ATC code|Name|DDD|U|Adm.R|Note
A01AA01|sodium fluoride|1.1|mg|O|0.5 mg fluoride
A01AA03|olaflur|1.1|mg|O|
A01AB02|hydrogen peroxide|60|mg|O|
A01AB03|chlorhexidine|30|mg|O|
A01AB04|amphotericin B|40|mg|O|
A01AB05|polynoxylin|0.18|g|O|
A01AB06|domiphen|3|mg|O|
A01AB07|oxyquinoline|80|mg|O|
A01AB09|miconazole|0.2|g|O|
A01AB10|natamycin|20|mg|O|
A01AB23|minocycline|1|mg|O|
A02AA04|magnesium hydroxide|3|g|O|
A02AB02|algeldrate|5|g|O|
A02AB04|dihydroxialumini sodium carbonate|4|g|O|
A02AC02|calcium silicate|6|g|O|
A02BA01|cimetidine|0.8|g|O|
A02BA01|cimetidine|0.8|g|P|
A02BA02|ranitidine|0.3|g|O|
A02BA02|ranitidine|0.3|g|P|
A02BA03|famotidine|40|mg|O|
A02BA03|famotidine|40|mg|P|
A02BA04|nizatidine|0.3|g|O|
A02BA04|nizatidine|0.3|g|P|
A02BA06|roxatidine|0.15|g|O|
A02BA07|ranitidine bismuth citrate|0.8|g|O|
A02BA08|lafutidine|20|mg|O|
A02BB01|misoprostol|0.8|mg|O|
A02BB02|enprostil|70|mcg|O|
A02BC01|omeprazole|20|mg|O|
A02BC01|omeprazole|20|mg|P|
A02BC02|pantoprazole|40|mg|O|
A02BC02|pantoprazole|40|mg|P|
A02BC03|lansoprazole|30|mg|O|
A02BC04|rabeprazole|20|mg|O|
A02BC05|esomeprazole|30|mg|O|
A02BC05|esomeprazole|30|mg|P|
A02BC06|dexlansoprazole|30|mg|O|
A02BX01|carbenoxolone|0.15|g|O|
A02BX02|sucralfate|4|g|O|
A02BX03|pirenzepine|0.1|g|O|
A02BX03|pirenzepine|20|mg|P|
A02BX05|bismuth subcitrate|0.48|g|O|
A02BX06|proglumide|1.2|g|O|
A02BX14|rebamipide|0.3|g|O|
A03AA01|oxyphencyclimine|20|mg|O|
A03AA03|camylofin|0.2|g|O|
A03AA03|camylofin|0.2|g|R|
A03AA04|mebeverine|0.3|g|O|
A03AA05|trimebutine|0.6|g|O|
A03AA07|dicycloverine|80|mg|O|
A03AA07|dicycloverine|80|mg|P|
A03AB01|benzilone|70|mg|O|
A03AB02|glycopyrronium bromide|3|mg|O|
A03AB02|glycopyrronium bromide|0.3|mg|P|
A03AB02|glycopyrronium bromide|3|mg|R|
A03AB03|oxyphenonium|25|mg|O|
A03AB04|penthienate|15|mg|O|
A03AB05|propantheline|60|mg|O|
A03AB05|propantheline|60|mg|P|
A03AB07|methantheline|0.15|g|O|
A03AB08|tridihexethyl|0.125|g|O|
A03AB09|isopropamide|10|mg|O|
A03AB10|hexocyclium|0.15|g|O|
A03AB11|poldine|12|mg|O|
A03AB12|mepenzolate|0.1|g|O|
A03AB13|bevonium|0.2|g|O|
A03AB14|pipenzolate|20|mg|O|
A03AB16|(2-benzhydryloxyethyl)diethyl-methylammonium iodide|0.3|g|O|
A03AD01|papaverine|0.1|g|O|
A03AD01|papaverine|0.1|g|P|
A03AD02|drotaverine|0.1|g|O|
A03AD02|drotaverine|0.1|g|P|
A03AD30|moxaverine|50|mg|O|
A03AE01|alosetron|1|mg|O|
A03AX03|chlorbenzoxamine|0.15|g|O|
A03AX04|pinaverium|0.15|g|O|
A03AX13|silicones|0.5|g|O|
A03AX30|trimethyldiphenylpropylamine|50|mg|O|
A03AX30|trimethyldiphenylpropylamine|50|mg|P|
A03BA01|atropine|1.5|mg|O|
A03BA01|atropine|1.5|mg|P|
A03BA03|hyoscyamine|1.2|mg|O|
A03BA04|belladonna total alkaloids|1|mg|O|
A03BB01|butylscopolamine|60|mg|O|
A03BB01|butylscopolamine|60|mg|P|
A03BB01|butylscopolamine|60|mg|R|
A03BB02|methylatropine|3|mg|O|
A03BB03|methylscopolamine|12|mg|O|
A03BB03|methylscopolamine|12|mg|P|
A03BB04|fentonium|60|mg|O|
A03FA01|metoclopramide|30|mg|O|
A03FA01|metoclopramide|30|mg|P|
A03FA01|metoclopramide|30|mg|R|
A03FA02|cisapride|30|mg|O|
A03FA02|cisapride|30|mg|R|
A03FA03|domperidone|30|mg|O|
A03FA03|domperidone|30|mg|P|
A03FA03|domperidone|0.12|g|R|
A03FA04|bromopride|20|mg|O|
A03FA04|bromopride|20|mg|P|
A03FA05|alizapride|0.15|g|O|
A03FA05|alizapride|0.15|g|P|
A03FA07|itopride|0.15|g|O|
A04AA01|ondansetron|16|mg|O|
A04AA01|ondansetron|16|mg|P|
A04AA01|ondansetron|16|mg|R|
A04AA02|granisetron|2|mg|O|
A04AA02|granisetron|3|mg|P|
A04AA02|granisetron|3.1|mg|TD|
A04AA03|tropisetron|5|mg|O|
A04AA03|tropisetron|5|mg|P|
A04AA04|dolasetron|0.2|g|O|
A04AA04|dolasetron|0.1|g|P|
A04AA05|palonosetron|0.5|mg|O|
A04AA05|palonosetron|0.25|mg|P|
A04AD05|metopimazine|15|mg|O|
A04AD05|metopimazine|15|mg|P|
A04AD11|nabilone|3|mg|O|
A04AD12|aprepitant|165|mg|O|
A04AD12|aprepitant|150|mg|P|Refers to fosaprepitant
A04AD14|rolapitant|0.18|g|O|
A05AA01|chenodeoxycholic acid|1|g|O|
A05AA02|ursodeoxycholic acid|0.75|g|O|
A05AA04|obeticholic acid|10|mg|O|
A06AA01|liquid paraffin|15|g|O|
A06AA02|docusate sodium|0.15|g|O|
A06AB01|oxyphenisatine|10|mg|O|
A06AB02|bisacodyl|10|mg|O|
A06AB02|bisacodyl|10|mg|R|
A06AB03|dantron|50|mg|O|
A06AB04|phenolphthalein|0.2|g|O|
A06AB05|castor oil|20|g|O|
A06AB08|sodium picosulfate|5|mg|O|
A06AB09|bisoxatin|0.12|g|O|
A06AC01|ispaghula (psylla seeds)|7|g|O|
A06AC02|ethulose|3|g|O|
A06AC03|sterculia|8|g|O|
A06AC06|methylcellulose|2|g|O|
A06AC07|triticum (wheat fibre)|10|g|O|
A06AC08|polycarbophil calcium|2.5|g|O|
A06AD01|magnesium carbonate|7|g|O|
A06AD02|magnesium oxide|7|g|O|
A06AD04|magnesium sulfate|7|g|O|
A06AD11|lactulose|6.7|g|O|
A06AD12|lactitol|10|g|O|
A06AD15|macrogol|10|g|O|
A06AD17|sodium phosphate|50|g|O|
A06AD18|sorbitol|10|g|O|
A06AH01|methylnaltrexone bromide|6|mg|P|
A06AH03|naloxegol|25|mg|O|
A06AH05|naldemedine|0.2|mg|O|
A06AX04|linaclotide|0.29|mg|O|
A06AX05|prucalopride|2|mg|O|
A06AX06|tegaserod|12|mg|O|
A06AX07|plecanatide|3|mg|O|
A07AA01|neomycin|5|g|O|
A07AA02|nystatin|1.5|MU|O|
A07AA03|natamycin|0.3|g|O|
A07AA05|polymyxin B|3|MU|O|
A07AA06|paromomycin|3|g|O|
A07AA07|amphotericin B|0.4|g|O|
A07AA08|kanamycin|3|g|O|
A07AA09|vancomycin|2|g|O|
A07AA10|colistin|9|MU|O|
A07AA11|rifaximin|0.6|g|O|
A07AA12|fidaxomicin|0.4|g|O|
A07AA13|rifamycin|0.8|g|O|as sodium salt
A07AB02|phthalylsulfathiazole|9|g|O|
A07AB03|sulfaguanidine|4|g|O|
A07AC01|miconazole|1|g|O|
A07AX03|nifuroxazide|0.6|g|O|
A07BA01|medicinal charcoal|5|g|O|
A07BC05|diosmectite|9|g|O|
A07DA01|diphenoxylate|15|mg|O|
A07DA02|opium|0.1|g|O|
A07DA03|loperamide|10|mg|O|
A07DA05|loperamide oxide|5|mg|O|
A07DA06|eluxadoline|0.2|g|O|
A07EA06|budesonide|9|mg|O|
A07EA06|budesonide|1.5|mg|SL|
A07EB01|cromoglicic acid|0.8|g|O|
A07EC01|sulfasalazine|2|g|O|
A07EC01|sulfasalazine|2|g|R|
A07EC02|mesalazine|1.5|g|O|
A07EC02|mesalazine|1.5|g|R|
A07EC03|olsalazine|1|g|O|
A07EC04|balsalazide|6.75|g|O|
A07FA02|saccharomyces boulardii|1|g|O|
A07XA01|albumin tannate|3|g|O|
A08AA01|phentermine|15|mg|O|
A08AA02|fenfluramine|0.12|g|O|
A08AA03|amfepramone|75|mg|O|
A08AA04|dexfenfluramine|30|mg|O|
A08AA05|mazindol|1|mg|O|
A08AA10|sibutramine|10|mg|O|
A08AB01|orlistat|0.36|g|O|
A08AX01|rimonabant|20|mg|O|
A09AB01|glutamic acid hydrochloride|1.5|g|O|
A09AB02|betaine hydrochloride|1|g|O|
A09AB04|citric acid|2|g|O|
A10AB01|insulin (human)|40|U|P|
A10AB02|insulin (beef)|40|U|P|
A10AB03|insulin (pork)|40|U|P|
A10AB04|insulin lispro|40|U|P|
A10AB05|insulin aspart|40|U|P|
A10AB06|insulin glulisine|40|U|P|
A10AB30|combinations|40|U|P|
A10AC01|insulin (human)|40|U|P|
A10AC02|insulin (beef)|40|U|P|
A10AC03|insulin (pork)|40|U|P|
A10AC04|insulin lispro|40|U|P|
A10AC30|combinations|40|U|P|
A10AD01|insulin (human)|40|U|P|
A10AD02|insulin (beef)|40|U|P|
A10AD03|insulin (pork)|40|U|P|
A10AD04|insulin lispro|40|U|P|
A10AD05|insulin aspart|40|U|P|
A10AD06|insulin degludec and insulin aspart|40|U|P|
A10AD30|combinations|40|U|P|
A10AE01|insulin (human)|40|U|P|
A10AE02|insulin (beef)|40|U|P|
A10AE03|insulin (pork)|40|U|P|
A10AE04|insulin glargine|40|U|P|
A10AE05|insulin detemir|40|U|P|
A10AE06|insulin degludec|40|U|P|
A10AE30|combinations|40|U|P|
A10AE54|insulin glargine and lixisenatide|40|U|P|Refers to insulin glargine
A10AE56|insulin degludec and liraglutide|40|U|P|Refers to insulin degludec
A10AF01|insulin (human)|40|U|P|
A10BA01|phenformin|0.1|g|O|
A10BA02|metformin|2|g|O|
A10BA03|buformin|0.2|g|O|
A10BB01|glibenclamide|7|mg|O|microcryst.substance
A10BB01|glibenclamide|10|mg|O|
A10BB02|chlorpropamide|0.375|g|O|
A10BB03|tolbutamide|1.5|g|O|
A10BB04|glibornuride|38|mg|O|
A10BB05|tolazamide|0.5|g|O|
A10BB06|carbutamide|0.75|g|O|
A10BB07|glipizide|10|mg|O|
A10BB08|gliquidone|60|mg|O|
A10BB09|gliclazide|60|mg|O|
A10BB12|glimepiride|2|mg|O|
A10BB31|acetohexamide|0.5|g|O|
A10BC01|glymidine|1|g|O|
A10BF01|acarbose|0.3|g|O|
A10BF02|miglitol|0.3|g|O|
A10BF03|voglibose|0.6|mg|O|
A10BG01|troglitazone|0.4|g|O|
A10BG02|rosiglitazone|6|mg|O|
A10BG03|pioglitazone|30|mg|O|
A10BG04|lobeglitazone|0.5|mg|O|
A10BH01|sitagliptin|0.1|g|O|
A10BH02|vildagliptin|0.1|g|O|
A10BH03|saxagliptin|5|mg|O|
A10BH04|alogliptin|25|mg|O|
A10BH05|linagliptin|5|mg|O|
A10BH06|gemigliptin|50|mg|O|
A10BH07|evogliptin|5|mg|O|
A10BH08|teneligliptin|20|mg|O|
A10BJ01|exenatide|0.286|mg|P|depot inj
A10BJ01|exenatide|15|mcg|P|
A10BJ02|liraglutide|1.5|mg|P|
A10BJ03|lixisenatide|20|mcg|P|
A10BJ04|albiglutide|5.7|mg|P|
A10BJ05|dulaglutide|0.16|mg|P|
A10BJ06|semaglutide|10.5|mg|O|
A10BJ06|semaglutide|0.11|mg|P|
A10BK01|dapagliflozin|10|mg|O|
A10BK02|canagliflozin|0.2|g|O|
A10BK03|empagliflozin|17.5|mg|O|
A10BK04|ertugliflozin|10|mg|O|
A10BX02|repaglinide|4|mg|O|
A10BX03|nateglinide|0.36|g|O|
A10BX06|benfluorex|0.45|g|O|
A10BX08|mitiglinide|30|mg|O|
A10BX16|tirzepatide|1.4|mg|P|
A11CA01|retinol (vit A)|50|TU|O|
A11CA01|retinol (vit A)|50|TU|P|
A11CC02|dihydrotachysterol|1|mg|O|
A11CC03|alfacalcidol|1|mcg|O|
A11CC03|alfacalcidol|1|mcg|P|
A11CC04|calcitriol|1|mcg|O|
A11CC04|calcitriol|1|mcg|P|
A11CC05|colecalciferol|20|mcg|O|
A11DA01|thiamine (vit B1)|50|mg|O|
A11DA01|thiamine (vit B1)|50|mg|P|
A11GA01|ascorbic acid (vit C)|0.2|g|O|
A11GA01|ascorbic acid (vit C)|0.2|g|P|
A11HA01|nicotinamide|0.15|g|O|
A11HA02|pyridoxine (vit B6)|0.16|g|O|
A11HA02|pyridoxine (vit B6)|0.16|g|P|
A11HA03|tocopherol (vit E)|0.2|g|O|
A11HA03|tocopherol (vit E)|0.2|g|P|
A11HA08|tocofersolan|0.2|g|O|Expressed as tocopherol
A12AA01|calcium phosphate|2|g|O|
A12AA03|calcium gluconate|3|g|O|
A12AA04|calcium carbonate|3|g|O|
A12AA05|calcium lactate|2|g|O|
A12AA06|calcium lactate gluconate|3|g|O|equivalent to 0.5 g Ca2+
A12AA09|calcium citrate lysine complex|0.5|g|O|
A12AA10|calcium glucoheptonate|3|g|O|
A12AA20|calcium (different salts in combination)|0.5|g|O|Ca2+
A12BA01|potassium chloride|3|g|O|
A12BA02|potassium citrate|4|g|O|
A12BA03|potassium hydrogentartrate|7.5|g|O|
A12BA04|potassium hydrogencarbonate|4|g|O|
A12CA01|sodium chloride|1|g|O|
A12CB01|zinc sulfate|0.6|g|O|
A12CC01|magnesium chloride|2.5|g|O|
A12CC02|magnesium sulfate|3|g|O|
A12CC03|magnesium gluconate|5|g|O|
A12CC04|magnesium citrate|2|g|O|
A12CD01|sodium fluoride|88|mg|O|40 mg fluoride
A12CD02|sodium monofluorophosphate|0.152|g|O|20 mg fluoride
A12CE01|sodium selenate|0.2|mg|O|Se
A12CE02|sodium selenite|0.2|mg|O|Se
A14AA02|stanozolol|5|mg|O|
A14AA02|stanozolol|3.5|mg|P|
A14AA03|metandienone|5|mg|O|
A14AA04|metenolone|10|mg|O|
A14AA04|metenolone|7|mg|P|
A14AA05|oxymetholone|0.25|g|O|
A14AB01|nandrolone|2|mg|P|
A14AB02|ethylestrenol|2|mg|O|
A16AA01|levocarnitine|2|g|O|
A16AA01|levocarnitine|2|g|P|
A16AA04|mercaptamine|2|g|O|
A16AA05|carglumic acid|0.2|g|O|
A16AA06|betaine|6|g|O|
A16AB02|imiglucerase|300|U|P|
A16AB03|agalsidase alfa|1|mg|P|
A16AB04|agalsidase beta|5|mg|P|
A16AB05|laronidase|1|TU|P|
A16AB06|sacrosidase|68|TU|O|
A16AB07|alglucosidase alfa|0.1|g|P|
A16AB10|velaglucerase alfa|300|U|P|
A16AB12|elosulfase alfa|20|mg|P|
A16AB14|sebelipase alfa|5|mg|P|
A16AB15|velmanase alfa|10|mg|P|
A16AB17|cerliponase alfa|21|mg|P|
A16AB25|olipudase alfa|15|mg|P|
A16AX01|thioctic acid|0.6|g|O|
A16AX01|thioctic acid|0.6|g|P|
A16AX03|sodium phenylbutyrate|20|g|O|
A16AX04|nitisinone|20|mg|O|
A16AX05|zinc acetate|0.15|g|O|
A16AX06|miglustat|0.3|g|O|
A16AX08|teduglutide|5|mg|P|
A16AX09|glycerol phenylbutyrate|15|g|O|
A16AX10|eliglustat|0.168|g|O|
A16AX12|trientine|0.45|g|O|Expressed as trientine
A16AX14|migalastat|61.5|mg|O|
A16AX15|telotristat|0.75|g|O|
B01AA01|dicoumarol|0.1|g|O|
B01AA02|phenindione|0.1|g|O|
B01AA03|warfarin|7.5|mg|O|
B01AA03|warfarin|7.5|mg|P|
B01AA04|phenprocoumon|3|mg|O|
B01AA07|acenocoumarol|5|mg|O|
B01AA08|ethyl biscoumacetate|0.6|g|O|
B01AB01|heparin|10|TU|P|
B01AB02|antithrombin III|2.1|TU|P|
B01AB04|dalteparin|2.5|TU|P|anti Xa
B01AB05|enoxaparin|2|TU|P|anti Xa
B01AB06|nadroparin|2.85|TU|P|anti Xa
B01AB07|parnaparin|3.2|TU|P|anti Xa
B01AB08|reviparin|1.43|TU|P|anti Xa
B01AB09|danaparoid|1.5|TU|P|anti Xa
B01AB10|tinzaparin|3.5|TU|P|anti Xa
B01AB11|sulodexide|500|LSU|O|LSU = lipoprotein lipase releasing units
B01AB11|sulodexide|500|LSU|P|LSU = lipoprotein lipase releasing units
B01AB12|bemiparin|2.5|TU|P|
B01AC04|clopidogrel|75|mg|O|
B01AC05|ticlopidine|0.5|g|O|
B01AC06|acetylsalicylic acid|1|tablet|O|Independent of strength
B01AC07|dipyridamole|0.4|g|O|
B01AC07|dipyridamole|0.2|g|P|
B01AC08|carbasalate calcium|1|tablet|O|
B01AC11|iloprost|0.15|mg|Inhal.solution|
B01AC11|iloprost|50|mcg|P|
B01AC13|abciximab|25|mg|P|
B01AC16|eptifibatide|0.2|g|P|
B01AC17|tirofiban|10|mg|P|
B01AC18|triflusal|0.6|g|O|
B01AC21|treprostinil|4.3|mg|P|
B01AC22|prasugrel|10|mg|O|
B01AC23|cilostazol|0.2|g|O|
B01AC24|ticagrelor|0.18|g|O|
B01AC25|cangrelor|50|mg|P|
B01AC26|vorapaxar|2.08|mg|O|
B01AC27|selexipag|1.8|mg|O|
B01AD01|streptokinase|1.5|MU|P|
B01AD02|alteplase|0.1|g|P|
B01AD03|anistreplase|30|U|P|
B01AD04|urokinase|3|MU|P|
B01AD07|reteplase|20|U|P|
B01AD10|drotrecogin alfa (activated)|40|mg|P|
B01AD11|tenecteplase|40|mg|P|
B01AE01|desirudin|30|mg|P|
B01AE02|lepirudin|0.25|g|P|
B01AE03|argatroban|0.2|g|P|
B01AE04|melagatran|6|mg|P|
B01AE05|ximelagatran|48|mg|O|
B01AE06|bivalirudin|0.25|g|P|
B01AE07|dabigatran etexilate|0.3|g|O|
B01AF01|rivaroxaban|20|mg|O|
B01AF02|apixaban|10|mg|O|
B01AX01|defibrotide|1.75|g|P|
B01AX05|fondaparinux|2.5|mg|P|
B01AX07|caplacizumab|10|mg|P|
B02AA01|aminocaproic acid|16|g|O|
B02AA01|aminocaproic acid|16|g|P|
B02AA02|tranexamic acid|2|g|O|
B02AA02|tranexamic acid|2|g|P|
B02AA03|aminomethylbenzoic acid|0.25|g|O|
B02AB01|aprotinin|500|TU|P|
B02AB02|alfa1 antitrypsin|0.6|g|P|
B02BA01|phytomenadione|20|mg|O|
B02BA01|phytomenadione|20|mg|P|
B02BA02|menadione|10|mg|O|
B02BA02|menadione|2|mg|P|
B02BB01|fibrinogen, human|5|g|P|
B02BX04|romiplostim|30|mcg|P|
B02BX05|eltrombopag|50|mg|O|
B02BX06|emicizumab|15|mg|P|
B02BX08|avatrombopag|20|mg|O|
B02BX09|fostamatinib|0.2|g|O|
B03AA01|ferrous glycine sulfate|0.2|g|O|Fe2+
B03AA02|ferrous fumarate|0.2|g|O|Fe2+
B03AA03|ferrous gluconate|0.2|g|O|Fe2+
B03AA04|ferrous carbonate|0.2|g|O|Fe2+
B03AA05|ferrous chloride|0.2|g|O|Fe2+
B03AA06|ferrous succinate|0.2|g|O|Fe2+
B03AA07|ferrous sulfate|0.2|g|O|Fe2+
B03AA08|ferrous tartrate|0.2|g|O|Fe2+
B03AA09|ferrous aspartate|0.2|g|O|Fe2+
B03AA10|ferrous ascorbate|0.2|g|O|Fe2+
B03AA11|ferrous iodine|0.2|g|O|Fe2+
B03AB01|ferric sodium citrate|0.75|g|O|Fe3+
B03AB02|saccharated iron oxide|0.11|g|O|Fe3+
B03AB03|sodium feredetate|0.17|g|O|Fe3+
B03AB05|ferric oxide polymaltose complexes|90|mg|O|Fe3+
B03AB09|ferric proteinsuccinylate|80|mg|O|Fe3+
B03AB10|ferric maltol|60|mg|O|Fe3+
B03AC|Iron, parenteral preparations|0.1|g|P|Fe
B03BA01|cyanocobalamin|70|mcg|N|
B03BA01|cyanocobalamin|1|mg|O|
B03BA01|cyanocobalamin|20|mcg|P|
B03BA02|cyanocobalamin tannin complex|20|mcg|P|
B03BA03|hydroxocobalamin|20|mcg|P|
B03BA05|mecobalamin|1.5|mg|O|
B03BA05|mecobalamin|0.2|mg|P|
B03BB01|folic acid|0.4|mg|O|prophylactic dose
B03BB01|folic acid|10|mg|P|therapeutic dose
B03XA01|erythropoietin|1|TU|P|
B03XA02|darbepoetin alfa|4.5|mcg|P|
B03XA03|methoxy polyethylene glycol-epoetin beta|4|mcg|P|
B03XA05|roxadustat|43|mg|O|
B03XA06|luspatercept|3.33|mg|P|
B03XA08|vadadustat|0.3|g|O|
B06AC01|c1-inhibitor, plasma derived|1.4|TU|P|
B06AC02|icatibant|30|mg|P|
B06AC04|conestat alfa|3.5|TU|P|
B06AC05|lanadelumab|21.4|mg|P|
B06AC06|berotralstat|0.15|g|O|
B06AX01|crizanlizumab|12.5|mg|P|
B06AX04|mitapivat|0.1|g|O|
C01AA01|acetyldigitoxin|0.2|mg|O|
C01AA02|acetyldigoxin|0.5|mg|O|
C01AA03|digitalis leaves|0.1|g|O|
C01AA04|digitoxin|0.1|mg|O|
C01AA04|digitoxin|0.1|mg|P|
C01AA05|digoxin|0.25|mg|O|
C01AA05|digoxin|0.25|mg|P|
C01AA06|lanatoside C|1|mg|O|
C01AA06|lanatoside C|1|mg|R|
C01AA07|deslanoside|1|mg|P|Acute treatment
C01AA08|metildigoxin|0.2|mg|O|
C01AA08|metildigoxin|0.2|mg|P|
C01AB01|proscillaridin|0.75|mg|O|
C01AC01|g-strophanthin|0.25|mg|P|
C01AC03|cymarin|2.5|mg|O|
C01BA01|quinidine|1.2|g|O|
C01BA02|procainamide|3|g|O|
C01BA02|procainamide|3|g|P|
C01BA03|disopyramide|0.4|g|O|
C01BA03|disopyramide|0.4|g|P|
C01BA04|sparteine|0.2|g|P|
C01BA05|ajmaline|0.3|g|O|
C01BA08|prajmaline|30|mg|O|
C01BA12|lorajmine|0.3|g|O|
C01BB01|lidocaine|3|g|P|
C01BB02|mexiletine|0.8|g|O|
C01BB02|mexiletine|0.8|g|P|
C01BB03|tocainide|1.2|g|O|
C01BB03|tocainide|1.2|g|P|
C01BB04|aprindine|0.1|g|O|
C01BB04|aprindine|0.1|g|P|
C01BC03|propafenone|0.3|g|O|
C01BC03|propafenone|0.3|g|P|
C01BC04|flecainide|0.2|g|O|
C01BC04|flecainide|0.2|g|P|
C01BC07|lorcainide|0.2|g|P|
C01BC08|encainide|0.1|g|O|
C01BD01|amiodarone|0.2|g|O|
C01BD01|amiodarone|0.2|g|P|
C01BD05|ibutilide|1|mg|P|
C01BD07|dronedarone|0.8|g|O|
C01BG01|moracizine|0.75|g|O|
C01BG11|vernakalant|0.2|g|P|
C01CA01|etilefrine|50|mg|O|
C01CA01|etilefrine|50|mg|P|
C01CA02|isoprenaline|90|mg|O|
C01CA02|isoprenaline|90|mg|P|
C01CA03|norepinephrine|6|mg|P|
C01CA04|dopamine|0.5|g|P|
C01CA05|norfenefrine|25|mg|O|
C01CA06|phenylephrine|4|mg|P|
C01CA07|dobutamine|0.5|g|P|
C01CA08|oxedrine|0.2|g|O|
C01CA08|oxedrine|0.2|g|P|
C01CA09|metaraminol|50|mg|P|
C01CA10|methoxamine|30|mg|P|
C01CA11|mephentermine|30|mg|P|
C01CA13|prenalterol|10|mg|P|
C01CA14|dopexamine|0.5|g|P|
C01CA15|gepefrine|30|mg|O|
C01CA16|ibopamine|0.3|g|O|
C01CA17|midodrine|30|mg|O|
C01CA24|epinephrine|0.5|mg|P|
C01CA25|amezinium metilsulfate|30|mg|O|
C01CA26|ephedrine|50|mg|P|
C01CA27|droxidopa|1|g|O|
C01CE01|amrinone|0.5|g|P|
C01CE02|milrinone|50|mg|P|
C01CE03|enoximone|1|g|P|
C01CX06|angiotensinamide|5|mg|P|
C01CX07|xamoterol|0.4|g|O|
C01CX08|levosimendan|11|mg|P|
C01DA02|glyceryl trinitrate|5|mg|O|
C01DA02|glyceryl trinitrate|2.5|mg|oral aerosol|
C01DA02|glyceryl trinitrate|2.5|mg|SL|
