ATC code|Name|DDD|U|Adm.R|Note
C01DA02|glyceryl trinitrate|5|mg|TD|
C01DA05|pentaerithrityl tetranitrate|0.12|g|O|
C01DA07|propatylnitrate|30|mg|O|
C01DA08|isosorbide dinitrate|60|mg|O|
C01DA08|isosorbide dinitrate|20|mg|oral aerosol|
C01DA08|isosorbide dinitrate|20|mg|SL|
C01DA08|isosorbide dinitrate|0.1|g|TD|
C01DA09|trolnitrate|20|mg|O|
C01DA13|eritrityl tetranitrate|90|mg|O|
C01DA14|isosorbide mononitrate|40|mg|O|
C01DX02|prenylamine|0.12|g|O|
C01DX03|oxyfedrine|40|mg|O|
C01DX03|oxyfedrine|40|mg|P|
C01DX04|benziodarone|0.25|g|O|
C01DX07|etafenone|0.225|g|O|
C01DX08|heptaminol|0.45|g|O|
C01DX08|heptaminol|0.45|g|P|
C01DX09|imolamine|90|mg|O|
C01DX10|dilazep|0.1|g|O|
C01DX13|efloxate|0.2|g|O|
C01DX14|cinepazet|0.9|g|O|
C01DX16|nicorandil|40|mg|O|
C01DX19|nesiritide|1.5|mg|P|
C01DX22|vericiguat|10|mg|O|
C01EA01|alprostadil|0.5|mg|P|
C01EB02|camphora|0.15|g|O|
C01EB10|adenosine|15|mg|P|
C01EB15|trimetazidine|40|mg|O|
C01EB16|ibuprofen|30|mg|P|
C01EB17|ivabradine|10|mg|O|
C01EB18|ranolazine|1.5|g|O|
C01EB21|regadenoson|0.4|mg|P|
C01EB24|mavacamten|5|mg|O|
C02AA02|reserpine|0.5|mg|O|
C02AA02|reserpine|0.5|mg|P|
C02AA07|bietaserpine|15|mg|O|
C02AB01|methyldopa (levorotatory)|1|g|O|
C02AB01|methyldopa (levorotatory)|1|g|P|
C02AB02|methyldopa (racemic)|2|g|O|
C02AC01|clonidine|0.45|mg|O|
C02AC01|clonidine|0.45|mg|P|
C02AC02|guanfacine|3|mg|O|
C02AC04|tolonidine|0.75|mg|O|
C02AC05|moxonidine|0.3|mg|O|
C02BA01|trimetaphan|0.25|g|P|
C02CA01|prazosin|5|mg|O|
C02CA03|trimazosin|0.3|g|O|
C02CA04|doxazosin|4|mg|O|
C02CA06|urapidil|0.12|g|O|
C02CA06|urapidil|50|mg|P|
C02CC01|betanidine|0.1|g|O|
C02CC02|guanethidine|30|mg|O|
C02CC03|guanoxan|20|mg|O|
C02CC04|debrisoquine|20|mg|O|
C02CC07|guanoxabenz|25|mg|O|
C02DA01|diazoxide|0.3|g|P|
C02DB01|dihydralazine|75|mg|O|
C02DB01|dihydralazine|25|mg|P|
C02DB02|hydralazine|0.1|g|O|
C02DB03|endralazine|10|mg|O|
C02DB04|cadralazine|15|mg|O|
C02DC01|minoxidil|20|mg|O|
C02DD01|nitroprusside|50|mg|P|
C02DG01|pinacidil|50|mg|O|
C02KD01|ketanserin|40|mg|O|
C02KD01|ketanserin|40|mg|P|
C02KX01|bosentan|0.25|g|O|
C02KX02|ambrisentan|7.5|mg|O|
C02KX03|sitaxentan|0.1|g|O|
C02KX04|macitentan|10|mg|O|
C02KX05|riociguat|4.5|mg|O|
C03AA01|bendroflumethiazide|2.5|mg|O|
C03AA02|hydroflumethiazide|25|mg|O|
C03AA03|hydrochlorothiazide|25|mg|O|
C03AA04|chlorothiazide|0.5|g|O|
C03AA05|polythiazide|1|mg|O|
C03AA06|trichlormethiazide|4|mg|O|
C03AA07|cyclopenthiazide|0.5|mg|O|
C03AA08|methyclothiazide|5|mg|O|
C03AA09|cyclothiazide|5|mg|O|
C03AB01|bendroflumethiazide and potassium|2.5|mg|O|Refers to bendroflumethiazide
C03AB02|hydroflumethiazide and potassium|25|mg|O|Refers to hydroflumethiazide
C03AB03|hydrochlorothiazide and potassium|25|mg|O|Refers to hydrochlorothiazide
C03AB04|chlorothiazide and potassium|0.5|g|O|Refers to chlorothiazide
C03AB05|polythiazide and potassium|1|mg|O|Refers to polythiazide
C03AB06|trichlormethiazide and potassium|4|mg|O|Refers to trichlormethiazide
C03AB07|cyclopenthiazide and potassium|0.5|mg|O|Refers to cyclopenthiazide
C03AB08|methyclothiazide and potassium|5|mg|O|Refers to methyclothiazide
C03AB09|cyclothiazide and potassium|5|mg|O|Refers to cyclothiazide
C03BA02|quinethazone|50|mg|O|
C03BA03|clopamide|10|mg|O|
C03BA04|chlortalidone|25|mg|O|
C03BA05|mefruside|25|mg|O|
C03BA08|metolazone|5|mg|O|
C03BA10|xipamide|20|mg|O|
C03BA11|indapamide|2.5|mg|O|
C03BB02|quinethazone and potassium|50|mg|O|Refers to quinethazone
C03BB03|clopamide and potassium|10|mg|O|Refers to clopamide
C03BB04|chlortalidone and potassium|25|mg|O|Refers to chlortalidone
C03BB05|mefruside and potassium|25|mg|O|Refers to mefruside
C03BD01|theobromine|4|g|O|
C03CA01|furosemide|40|mg|O|
C03CA01|furosemide|40|mg|P|
C03CA02|bumetanide|1|mg|O|
C03CA02|bumetanide|1|mg|P|
C03CA04|torasemide|15|mg|O|
C03CA04|torasemide|15|mg|P|
C03CB01|furosemide and potassium|40|mg|O|Refers to furosemide
C03CB02|bumetanide and potassium|1|mg|O|Refers to bumetanide
C03CC01|etacrynic acid|50|mg|O|
C03CC01|etacrynic acid|50|mg|P|
C03CD01|muzolimine|20|mg|O|
C03DA01|spironolactone|37.5|mg|O|
C03DA02|potassium canrenoate|0.4|g|P|
C03DA04|eplerenone|50|mg|O|
C03DA05|finerenone|20|mg|O|
C03DB01|amiloride|10|mg|O|
C03DB02|triamterene|0.1|g|O|
C03XA01|tolvaptan|30|mg|O|
C04AA01|isoxsuprine|60|mg|O|
C04AA01|isoxsuprine|60|mg|P|
C04AA02|buphenine|30|mg|O|
C04AA31|bamethan|75|mg|O|
C04AB01|phentolamine|10|mg|O|
C04AB01|phentolamine|10|mg|P|
C04AB02|tolazoline|75|mg|O|
C04AC01|nicotinic acid|0.2|g|O|
C04AC01|nicotinic acid|0.2|g|P|
C04AC02|nicotinyl alcohol (pyridylcarbinol)|0.3|g|O|
C04AC02|nicotinyl alcohol (pyridylcarbinol)|0.3|g|P|
C04AC03|inositol nicotinate|1.2|g|O|
C04AD02|xantinol nicotinate|0.9|g|O|
C04AD02|xantinol nicotinate|0.9|g|P|
C04AD03|pentoxifylline|1|g|O|
C04AD03|pentoxifylline|0.3|g|P|
C04AD04|etofylline nicotinate|0.3|g|O|
C04AE01|ergoloid mesylates|3|mg|O|
C04AE01|ergoloid mesylates|3|mg|P|
C04AF01|kallidinogenase|30|U|O|
C04AF01|kallidinogenase|30|U|P|
C04AX01|cyclandelate|0.6|g|O|
C04AX02|phenoxybenzamine|30|mg|O|
C04AX20|buflomedil|0.6|g|O|
C04AX21|naftidrofuryl|0.6|g|O|
C04AX24|visnadine|0.6|g|O|
C04AX30|azapetine|0.15|g|O|
C07AA01|alprenolol|0.4|g|O|
C07AA01|alprenolol|0.4|g|P|
C07AA02|oxprenolol|0.16|g|O|
C07AA02|oxprenolol|0.16|g|P|
C07AA03|pindolol|15|mg|O|
C07AA03|pindolol|15|mg|P|
C07AA05|propranolol|0.16|g|O|
C07AA05|propranolol|0.16|g|P|
C07AA06|timolol|20|mg|O|
C07AA06|timolol|20|mg|P|
C07AA07|sotalol|0.16|g|O|
C07AA07|sotalol|0.16|g|P|
C07AA12|nadolol|0.16|g|O|
C07AA14|mepindolol|5|mg|O|
C07AA15|carteolol|10|mg|O|
C07AA16|tertatolol|5|mg|O|
C07AA23|penbutolol|40|mg|O|
C07AB01|practolol|0.3|g|O|
C07AB01|practolol|20|mg|P|
C07AB02|metoprolol|0.15|g|O|
C07AB02|metoprolol|0.15|g|P|
C07AB03|atenolol|75|mg|O|
C07AB03|atenolol|75|mg|P|
C07AB04|acebutolol|0.4|g|O|
C07AB04|acebutolol|0.4|g|P|
C07AB05|betaxolol|20|mg|O|
C07AB06|bevantolol|0.3|g|O|
C07AB07|bisoprolol|10|mg|O|
C07AB08|celiprolol|0.2|g|O|
C07AB09|esmolol|2.5|g|P|
C07AB10|epanolol|0.2|g|O|
C07AB11|s-atenolol|50|mg|O|
C07AB12|nebivolol|5|mg|O|
C07AB13|talinolol|0.1|g|O|
C07AG01|labetalol|0.6|g|O|
C07AG01|labetalol|0.6|g|P|
C07AG02|carvedilol|37.5|mg|O|
C08CA01|amlodipine|5|mg|O|
C08CA02|felodipine|5|mg|O|
C08CA03|isradipine|5|mg|O|
C08CA03|isradipine|5|mg|P|
C08CA04|nicardipine|90|mg|O|
C08CA04|nicardipine|90|mg|P|
C08CA05|nifedipine|30|mg|O|
C08CA05|nifedipine|30|mg|P|
C08CA06|nimodipine|0.3|g|O|
C08CA06|nimodipine|50|mg|P|
C08CA07|nisoldipine|20|mg|O|
C08CA08|nitrendipine|20|mg|O|
C08CA09|lacidipine|4|mg|O|
C08CA10|nilvadipine|8|mg|O|
C08CA11|manidipine|10|mg|O|
C08CA12|barnidipine|10|mg|O|
C08CA13|lercanidipine|10|mg|O|
C08CA14|cilnidipine|10|mg|O|
C08CX01|mibefradil|75|mg|O|
C08DA01|verapamil|0.24|g|O|
C08DA01|verapamil|0.24|g|P|
C08DB01|diltiazem|0.24|g|O|
C08EA02|bepridil|0.3|g|O|
C08EX01|lidoflazine|0.18|g|O|
C08EX02|perhexiline|0.2|g|O|
C09AA01|captopril|50|mg|O|
C09AA02|enalapril|10|mg|O|
C09AA02|enalapril|10|mg|P|
C09AA03|lisinopril|10|mg|O|
C09AA04|perindopril|4|mg|O|
C09AA05|ramipril|2.5|mg|O|
C09AA06|quinapril|15|mg|O|
C09AA06|quinapril|15|mg|P|
C09AA07|benazepril|7.5|mg|O|
C09AA08|cilazapril|2.5|mg|O|
C09AA09|fosinopril|15|mg|O|
C09AA10|trandolapril|2|mg|O|
C09AA11|spirapril|6|mg|O|
C09AA12|delapril|30|mg|O|
C09AA13|moexipril|15|mg|O|
C09AA14|temocapril|10|mg|O|
C09AA15|zofenopril|30|mg|O|
C09AA16|imidapril|10|mg|O|
C09CA01|losartan|50|mg|O|
C09CA02|eprosartan|0.6|g|O|
C09CA03|valsartan|80|mg|O|
C09CA04|irbesartan|0.15|g|O|
C09CA06|candesartan|8|mg|O|
C09CA07|telmisartan|40|mg|O|
C09CA08|olmesartan medoxomil|20|mg|O|
C09CA09|azilsartan medoxomil|40|mg|O|
C09CA10|fimasartan|60|mg|O|
C09XA02|aliskiren|0.15|g|O|
C10AA01|simvastatin|30|mg|O|
C10AA02|lovastatin|45|mg|O|
C10AA03|pravastatin|30|mg|O|
C10AA04|fluvastatin|60|mg|O|
C10AA05|atorvastatin|20|mg|O|
C10AA06|cerivastatin|0.2|mg|O|
C10AA07|rosuvastatin|10|mg|O|
C10AA08|pitavastatin|2|mg|O|
C10AB01|clofibrate|2|g|O|
C10AB02|bezafibrate|0.6|g|O|
C10AB04|gemfibrozil|1.2|g|O|
C10AB05|fenofibrate|0.2|g|O|micronised
C10AB08|ciprofibrate|0.1|g|O|
C10AB11|choline fenofibrate|0.135|g|O|Refers to fenofibric acid
C10AC01|colestyramine|14|g|O|
C10AC02|colestipol|20|g|O|
C10AC04|colesevelam|3.75|g|O|
C10AD01|niceritrol|1.5|g|O|
C10AD02|nicotinic acid|2|g|O|
C10AD05|nicotinyl alcohol (pyridylcarbinol)|0.9|g|O|
C10AD06|acipimox|0.5|g|O|
C10AX01|dextrothyroxine|4|mg|O|
C10AX06|omega-3-triglycerides incl. other esters and acids|4|g|O|
C10AX09|ezetimibe|10|mg|O|
C10AX12|lomitapide|40|mg|O|
C10AX13|evolocumab|10|mg|P|
C10AX14|alirocumab|5.4|mg|P|
C10AX15|bempedoic acid|0.18|g|O|
C10AX16|inclisiran|1.6|mg|P|
C10AX18|volanesorsen|20|mg|P|
C10BX01|simvastatin and acetylsalicylic acid|30|mg|O|Refers to simvastatin
D01BA01|griseofulvin|0.5|g|O|
D01BA02|terbinafine|0.25|g|O|
D01BA03|fosravuconazole|0.1|g|O|Expressed as ravuconazole
D02BB01|betacarotene|0.1|g|O|
D05BA01|trioxysalen|10|mg|O|
D05BA02|methoxsalen|10|mg|O|
D05BB01|etretinate|35|mg|O|
D05BB02|acitretin|35|mg|O|
D10BA01|isotretinoin|30|mg|O|
D11AH04|alitretinoin|20|mg|O|
D11AH05|dupilumab|21.4|mg|P|
D11AH07|tralokinumab|16.1|mg|P|
D11AH08|abrocitinib|0.15|g|O|
D11AX02|gamolenic acid|0.4|g|O|
D11AX10|finasteride|1|mg|O|
G01AA01|nystatin|0.1|MU|V|
G01AA02|natamycin|25|mg|V|
G01AA03|amphotericin B|0.2|g|V|
G01AA04|candicidin|6|mg|V|
G01AA10|clindamycin|0.1|g|V|
G01AB01|acetarsol|0.5|g|V|
G01AC01|diiodohydroxyquinoline|0.2|g|V|
G01AC03|chlorquinaldol|0.2|g|V|
G01AC05|dequalinium|20|mg|V|
G01AC06|broxyquinoline|0.1|g|V|
G01AD03|ascorbic acid|0.25|g|V|
G01AF01|metronidazole|0.5|g|V|
G01AF02|clotrimazole|0.1|g|V|
G01AF04|miconazole|0.1|g|V|
G01AF05|econazole|0.1|g|V|
G01AF07|isoconazole|0.6|g|V|
G01AF08|tioconazole|0.3|g|V|Single dose treatment
G01AF11|ketoconazole|0.4|g|V|
G01AF12|fenticonazole|0.1|g|V|
G01AF15|butoconazole|0.1|g|V|
G01AF21|tinidazole|0.2|g|V|
G01AG02|terconazole|80|mg|V|
G01AX01|clodantoin|0.1|g|V|
G01AX03|policresulen|90|mg|V|
G01AX05|nifuratel|0.6|g|O|
G01AX05|nifuratel|0.6|g|V|
G01AX11|povidone-iodine|0.2|g|V|
G02AB01|methylergometrine|0.2|mg|O|
G02AB01|methylergometrine|0.2|mg|P|
G02AB03|ergometrine|0.2|mg|O|
G02AB03|ergometrine|0.2|mg|P|
G02AD01|dinoprost|25|mg|P|
G02AD02|dinoprostone|0.5|mg|O|
G02AD02|dinoprostone|0.5|mg|V|
G02AD03|gemeprost|1|mg|V|Single dose treatment
G02AD04|carboprost|2.5|mg|P|Single dose treatment
G02AD05|sulprostone|0.5|mg|P|
G02AD06|misoprostol|0.2|mg|O|
G02AD06|misoprostol|0.2|mg|V|vaginal insert, refers to the content of one vaginal insert
G02CA01|ritodrine|40|mg|O|
G02CA01|ritodrine|40|mg|P|
G02CA02|buphenine|30|mg|P|
G02CB01|bromocriptine|5|mg|O|
G02CB01|bromocriptine|5|mg|P|
G02CB02|lisuride|0.6|mg|O|
G02CB03|cabergoline|0.5|mg|O|
G02CB04|quinagolide|75|mcg|O|
G02CX01|atosiban|165|mg|P|
G02CX06|fezolinetant|45|mg|O|
G03AC01|norethisterone|2.5|mg|P|
G03AC06|medroxyprogesterone|1.67|mg|P|
G03AC08|etonogestrel|68|mcg|s.c. implant|
G03AD01|levonorgestrel|1.5|mg|O|
G03AD02|ulipristal|30|mg|O|
G03BA01|fluoxymesterone|5|mg|O|
G03BA02|methyltestosterone|25|mg|O|
G03BA03|testosterone|0.12|g|O|
G03BA03|testosterone|18|mg|P|
G03BA03|testosterone|0.12|g|R|
G03BA03|testosterone|60|mg|SL|
G03BA03|testosterone|50|mg|TD|gel
G03BA03|testosterone|3|mg|TD|
G03BB01|mesterolone|50|mg|O|
G03CA01|ethinylestradiol|25|mcg|O|
G03CA03|estradiol|0.3|mg|N|
G03CA03|estradiol|2|mg|O|
G03CA03|estradiol|1|mg|P|depot short duration
G03CA03|estradiol|0.3|mg|P|depot long duration
G03CA03|estradiol|5|mg|R|
G03CA03|estradiol|50|mcg|TD|patch, refer to amount delivered per 24 hours
G03CA03|estradiol|1|mg|TD|gel
G03CA03|estradiol|1.53|mg|TD|spray
G03CA03|estradiol|25|mcg|V|
G03CA03|estradiol|7.5|mcg|V|vaginal ring,  refers to amount delivered per 24 hours
G03CA04|estriol|2|mg|O|
G03CA04|estriol|2|mg|P|
G03CA04|estriol|0.2|mg|V|
G03CA06|chlorotrianisene|24|mg|O|
G03CA07|estrone|1|mg|O|
G03CA57|conjugated estrogens|0.625|mg|O|
G03CA57|conjugated estrogens|0.625|mg|V|
G03CB01|dienestrol|2.5|mg|O|
G03CB01|dienestrol|0.2|mg|V|
G03CB02|diethylstilbestrol|0.2|mg|O|
G03CB02|diethylstilbestrol|1|mg|V|
G03CB03|methallenestril|9|mg|O|
G03CX01|tibolone|2.5|mg|O|
G03DA01|gestonorone|30|mg|P|
G03DA02|medroxyprogesterone|5|mg|O|
G03DA02|medroxyprogesterone|7|mg|P|
G03DA03|hydroxyprogesterone|10|mg|P|
G03DA04|progesterone|0.3|g|O|
G03DA04|progesterone|5|mg|P|
G03DA04|progesterone|0.2|g|R|
G03DA04|progesterone|90|mg|V|
G03DB01|dydrogesterone|10|mg|O|
G03DB02|megestrol|5|mg|O|
G03DB08|dienogest|2|mg|O|
G03DC01|allylestrenol|10|mg|O|
G03DC02|norethisterone|5|mg|O|
G03DC03|lynestrenol|5|mg|O|
G03DC04|ethisterone|5|mg|O|
G03DC31|methylestrenolone|5|mg|O|
G03GA01|chorionic gonadotrophin|250|U|P|
G03GA02|human menopausal gonadotrophin|75|U|P|
G03GA03|serum gonadotrophin|750|U|P|
G03GA04|urofollitropin|75|U|P|
G03GA05|follitropin alfa|75|U|P|
G03GA06|follitropin beta|75|U|P|
G03GA07|lutropin alfa|75|U|P|
G03GA08|choriogonadotropin alfa|0.25|mg|P|
G03GA09|corifollitropin alfa|0.15|mg|P|
G03GA10|follitropin delta|12|mcg|P|
G03GB01|cyclofenil|0.14|g|O|
G03GB02|clomifene|9|mg|O|
G03GB03|epimestrol|10|mg|O|
G03HA01|cyproterone|0.1|g|O|
G03HA01|cyproterone|0.1|g|P|
G03XA01|danazol|0.6|g|O|
G03XA02|gestrinone|0.7|mg|O|
G03XB01|mifepristone|0.2|g|O|
G03XB02|ulipristal|5|mg|O|
G03XB51|mifepristone, combinations|0.2|g|O|Refers to mifepristone
G03XC01|raloxifene|60|mg|O|
G03XC02|bazedoxifene|20|mg|O|
G03XC03|lasofoxifene|0.5|mg|O|
G03XX01|prasterone|6.5|mg|V|
G04BA01|ammonium chloride|8.5|g|O|
G04BD01|emepronium|0.5|g|O|
G04BD01|emepronium|75|mg|P|
G04BD02|flavoxate|0.8|g|O|
G04BD03|meladrazine|0.45|g|O|
G04BD04|oxybutynin|15|mg|O|
G04BD04|oxybutynin|3.9|mg|TD|
G04BD05|terodiline|50|mg|O|
G04BD06|propiverine|30|mg|O|
G04BD07|tolterodine|4|mg|O|
G04BD08|solifenacin|5|mg|O|
G04BD09|trospium|40|mg|O|
G04BD10|darifenacin|7.5|mg|O|
G04BD11|fesoterodine|4|mg|O|
G04BD12|mirabegron|50|mg|O|
G04BD13|desfesoterodine|3.5|mg|O|
G04BD15|vibegron|75|mg|O|
G04BE01|alprostadil|20|mcg|P|
G04BE01|alprostadil|0.25|mg|urethral|
G04BE03|sildenafil|50|mg|O|
G04BE04|yohimbine|15|mg|O|
G04BE07|apomorphine|2|mg|SL|
G04BE08|tadalafil|10|mg|O|
G04BE09|vardenafil|10|mg|O|
G04BE10|avanafil|0.1|g|O|
G04BX01|magnesium hydroxide|0.5|g|O|
G04BX03|acetohydroxamic acid|0.75|g|O|
G04BX06|phenazopyridine|0.6|g|O|
G04BX12|phenyl salicylate|2|g|O|
G04BX14|dapoxetine|30|mg|O|
G04BX15|pentosan polysulfate sodium|0.3|g|O|
G04BX16|tiopronin|0.8|g|O|
G04CA01|alfuzosin|7.5|mg|O|
G04CA02|tamsulosin|0.4|mg|O|
G04CA03|terazosin|5|mg|O|
G04CA04|silodosin|8|mg|O|
G04CB01|finasteride|5|mg|O|
G04CB02|dutasteride|0.5|mg|O|
H01AA01|corticotropin|25|U|P|
H01AA02|tetracosactide|0.25|mg|P|
H01AB01|thyrotropin alfa|0.9|mg|P|
H01AC01|somatropin|2|U|P|
H01AC03|mecasermin|2|mg|P|
H01AX01|pegvisomant|10|mg|P|
H01BA01|vasopressin (argipressin)|40|U|P|
H01BA02|desmopressin|25|mcg|N|
H01BA02|desmopressin|0.4|mg|O|
H01BA02|desmopressin|4|mcg|P|
H01BA02|desmopressin|0.24|mg|SL|base
H01BA03|lypressin|20|U|N|
H01BA03|lypressin|20|U|P|
H01BA04|terlipressin|12|mg|P|
H01BA05|ornipressin|5|U|P|
H01BB01|demoxytocin|100|U|O|
H01BB02|oxytocin|15|U|N|
H01BB02|oxytocin|200|U|O|
H01BB02|oxytocin|15|U|P|
H01BB03|carbetocin|0.1|mg|P|
H01CA02|nafarelin|0.4|mg|N|
H01CB01|somatostatin|6|mg|P|
H01CB02|octreotide|0.7|mg|P|
H01CB03|lanreotide|3|mg|P|
H01CB05|pasireotide|1.2|mg|P|
H01CC01|ganirelix|0.25|mg|P|
H01CC02|cetrorelix|0.25|mg|P|
H02AA02|fludrocortisone|0.1|mg|O|
H02AA03|desoxycortone|5|mg|O|
H02AA03|desoxycortone|5|mg|P|
H02AB01|betamethasone|1.5|mg|O|
H02AB01|betamethasone|1.5|mg|P|
H02AB01|betamethasone|0.4|mg|P|depot
H02AB02|dexamethasone|1.5|mg|O|
H02AB02|dexamethasone|1.5|mg|P|
H02AB03|fluocortolone|10|mg|O|
H02AB04|methylprednisolone|7.5|mg|O|
H02AB04|methylprednisolone|20|mg|P|
H02AB05|paramethasone|4|mg|O|
H02AB05|paramethasone|4|mg|P|
H02AB06|prednisolone|10|mg|O|
H02AB06|prednisolone|10|mg|P|
H02AB07|prednisone|10|mg|O|
H02AB08|triamcinolone|7.5|mg|O|
H02AB08|triamcinolone|7.5|mg|P|
H02AB09|hydrocortisone|30|mg|O|
H02AB09|hydrocortisone|30|mg|P|
H02AB10|cortisone|37.5|mg|O|
H02AB10|cortisone|37.5|mg|P|
H02AB11|prednylidene|12|mg|O|
H02AB12|rimexolone|20|mg|P|intraarticular
H02AB13|deflazacort|15|mg|O|
H02CA01|trilostane|0.36|g|O|
H02CA02|osilodrostat|10|mg|O|
H02CA03|ketoconazole|0.6|g|O|
H03AA01|levothyroxine sodium|0.15|mg|O|
H03AA01|levothyroxine sodium|0.15|mg|P|
H03AA02|liothyronine sodium|60|mcg|O|
H03AA02|liothyronine sodium|60|mcg|P|
H03AA05|thyroid gland preparations|0.1|g|O|
H03BA01|methylthiouracil|0.1|g|O|
H03BA02|propylthiouracil|0.1|g|O|
H03BB01|carbimazole|15|mg|O|
H03BB02|thiamazole|10|mg|O|
H03CA|Iodine therapy|0.33|g|O|
H03CA|Iodine therapy|0.33|g|P|
H04AA01|glucagon|3|mg|N|
H04AA01|glucagon|1|mg|P|
H05AA02|teriparatide|20|mcg|P|
H05AA03|parathyroid hormone|0.1|mg|P|
H05BA01|calcitonin (salmon synthetic)|200|U|N|
H05BA01|calcitonin (salmon synthetic)|100|U|P|
H05BA02|calcitonin (pork natural)|100|U|P|
H05BA03|calcitonin (human synthetic)|100|U|P|
H05BX01|cinacalcet|60|mg|O|
H05BX02|paricalcitol|2|mcg|O|
H05BX02|paricalcitol|2|mcg|P|
H05BX04|etelcalcetide|2.1|mg|P|
H05BX05|calcifediol|30|mcg|O|
H05BX06|evocalcet|2.5|mg|O|
J01AA01|demeclocycline|0.6|g|O|
J01AA02|doxycycline|0.1|g|O|
J01AA02|doxycycline|0.1|g|P|
J01AA03|chlortetracycline|1|g|O|
J01AA04|lymecycline|0.6|g|O|
J01AA04|lymecycline|0.6|g|P|
J01AA05|metacycline|0.6|g|O|
J01AA06|oxytetracycline|1|g|O|
J01AA06|oxytetracycline|1|g|P|
J01AA07|tetracycline|1|g|O|
J01AA07|tetracycline|1|g|P|
J01AA08|minocycline|0.2|g|O|
J01AA08|minocycline|0.2|g|P|
