ATC code|Name|DDD|U|Adm.R|Note
J01AA09|rolitetracycline|0.35|g|P|
J01AA11|clomocycline|1|g|O|
J01AA12|tigecycline|0.1|g|P|
J01AA13|eravacycline|0.14|g|P|
J01AA14|sarecycline|0.1|g|O|
J01AA15|omadacycline|0.3|g|O|
J01AA15|omadacycline|0.1|g|P|
J01BA01|chloramphenicol|3|g|O|
J01BA01|chloramphenicol|3|g|P|
J01BA02|thiamphenicol|1.5|g|O|
J01BA02|thiamphenicol|1.5|g|P|
J01CA01|ampicillin|2|g|O|
J01CA01|ampicillin|6|g|P|
J01CA01|ampicillin|2|g|R|
J01CA02|pivampicillin|1.05|g|O|
J01CA03|carbenicillin|12|g|P|
J01CA04|amoxicillin|1.5|g|O|
J01CA04|amoxicillin|3|g|P|
J01CA05|carindacillin|4|g|O|
J01CA06|bacampicillin|1.2|g|O|
J01CA07|epicillin|2|g|O|
J01CA07|epicillin|2|g|P|
J01CA08|pivmecillinam|0.6|g|O|
J01CA09|azlocillin|12|g|P|
J01CA10|mezlocillin|6|g|P|
J01CA11|mecillinam|1.2|g|P|
J01CA12|piperacillin|14|g|P|
J01CA13|ticarcillin|15|g|P|
J01CA14|metampicillin|1.5|g|O|
J01CA14|metampicillin|1.5|g|P|
J01CA15|talampicillin|2|g|O|
J01CA16|sulbenicillin|15|g|P|
J01CA17|temocillin|4|g|P|
J01CA18|hetacillin|2|g|O|
J01CA19|aspoxicillin|4|g|P|
J01CE01|benzylpenicillin|3.6|g|P|
J01CE02|phenoxymethylpenicillin|2|g|O|
J01CE03|propicillin|0.9|g|O|
J01CE04|azidocillin|1.5|g|O|
J01CE05|pheneticillin|1|g|O|
J01CE06|penamecillin|1.05|g|O|
J01CE07|clometocillin|1|g|O|
J01CE08|benzathine benzylpenicillin|3.6|g|P|Expressed as benzylpenicillin
J01CE09|procaine benzylpenicillin|0.6|g|P|
J01CE10|benzathine phenoxymethylpenicillin|2|g|O|Expressed as phenoxymethylpenicillin
J01CF01|dicloxacillin|2|g|O|
J01CF01|dicloxacillin|2|g|P|
J01CF02|cloxacillin|2|g|O|
J01CF02|cloxacillin|2|g|P|
J01CF03|meticillin|4|g|P|
J01CF04|oxacillin|2|g|O|
J01CF04|oxacillin|2|g|P|
J01CF05|flucloxacillin|2|g|O|
J01CF05|flucloxacillin|2|g|P|
J01CF06|nafcillin|3|g|P|
J01CG01|sulbactam|1|g|P|
J01CR01|ampicillin and beta-lactamase inhibitor|6|g|P|Refers to ampicillin
J01CR02|amoxicillin and beta-lactamase inhibitor|1.5|g|O|Refers to amoxicillin
J01CR02|amoxicillin and beta-lactamase inhibitor|3|g|P|Refers to amoxicillin
J01CR03|ticarcillin and beta-lactamase inhibitor|15|g|P|Refers to ticarcillin
J01CR04|sultamicillin|1.5|g|O|
J01CR05|piperacillin and beta-lactamase inhibitor|14|g|P|Refers to piperacillin
J01DB01|cefalexin|2|g|O|
J01DB02|cefaloridine|3|g|P|
J01DB03|cefalotin|4|g|P|
J01DB04|cefazolin|3|g|P|
J01DB05|cefadroxil|2|g|O|
J01DB06|cefazedone|3|g|P|
J01DB07|cefatrizine|1|g|O|
J01DB08|cefapirin|4|g|P|
J01DB09|cefradine|2|g|O|
J01DB09|cefradine|2|g|P|
J01DB11|cefroxadine|2.1|g|O|
J01DB12|ceftezole|3|g|P|
J01DC01|cefoxitin|6|g|P|
J01DC02|cefuroxime|0.5|g|O|
J01DC02|cefuroxime|3|g|P|
J01DC03|cefamandole|6|g|P|
J01DC04|cefaclor|1|g|O|
J01DC05|cefotetan|4|g|P|
J01DC06|cefonicid|1|g|P|
J01DC07|cefotiam|1.2|g|O|
J01DC07|cefotiam|4|g|P|
J01DC08|loracarbef|0.6|g|O|
J01DC09|cefmetazole|4|g|P|
J01DC10|cefprozil|1|g|O|
J01DC11|ceforanide|4|g|P|
J01DC12|cefminox|4|g|P|
J01DC13|cefbuperazone|2|g|P|
J01DC14|flomoxef|2|g|P|
J01DC52|cefuroxime and beta-lactamase inhibitor|0.5|g|O|Refers to cefuroxime
J01DD01|cefotaxime|4|g|P|
J01DD02|ceftazidime|4|g|P|
J01DD03|cefsulodin|4|g|P|
J01DD04|ceftriaxone|2|g|P|
J01DD05|cefmenoxime|2|g|P|
J01DD06|latamoxef|4|g|P|
J01DD07|ceftizoxime|4|g|P|
J01DD08|cefixime|0.4|g|O|
J01DD09|cefodizime|2|g|P|
J01DD10|cefetamet|1|g|O|
J01DD11|cefpiramide|2|g|P|
J01DD12|cefoperazone|4|g|P|
J01DD13|cefpodoxime|0.4|g|O|
J01DD14|ceftibuten|0.4|g|O|
J01DD15|cefdinir|0.6|g|O|
J01DD16|cefditoren|0.4|g|O|
J01DD17|cefcapene|0.45|g|O|
J01DD18|cefteram|0.4|g|O|
J01DD52|ceftazidime and beta-lactamase inhibitor|6|g|P|Refers to ceftazidime
J01DD62|cefoperazone and beta-lactamase inhibitor|4|g|P|Refers to cefoperazone
J01DD63|ceftriaxone and beta-lactamase inhibitor|2|g|P|Refers to ceftriaxone
J01DD64|cefpodoxime and beta-lactamase inhibitor|0.4|g|O|Refers to cefpodoxime
J01DE01|cefepime|4|g|P|
J01DE02|cefpirome|4|g|P|
J01DE03|cefozopran|4|g|P|
J01DF01|aztreonam|0.225|g|Inhal.solution|
J01DF01|aztreonam|4|g|P|
J01DF02|carumonam|2|g|P|
J01DH02|meropenem|3|g|P|
J01DH03|ertapenem|1|g|P|
J01DH04|doripenem|1.5|g|P|
J01DH05|biapenem|1.2|g|P|
J01DH06|tebipenem pivoxil|0.56|g|O|
J01DH51|imipenem and cilastatin|2|g|P|Refers to imipenem
J01DH52|meropenem and vaborbactam|3|g|P|Refers to meropenem
J01DH55|panipenem and betamipron|2|g|P|Refers to panipenem
J01DH56|imipenem, cilastatin and relebactam|2|g|P|Refers to imipenem
J01DI01|ceftobiprole medocaril|1.5|g|P|
J01DI02|ceftaroline fosamil|1.2|g|P|
J01DI03|faropenem|0.75|g|O|
J01DI04|cefiderocol|6|g|P|
J01DI54|ceftolozane and beta-lactamase inhibitor|3|g|P|Refers to ceftolozane
J01EA01|trimethoprim|0.4|g|O|
J01EA01|trimethoprim|0.4|g|P|
J01EA02|brodimoprim|0.2|g|O|
J01EB01|sulfaisodimidine|4|g|O|
J01EB01|sulfaisodimidine|4|g|P|
J01EB02|sulfamethizole|4|g|O|
J01EB03|sulfadimidine|4|g|O|
J01EB04|sulfapyridine|1|g|O|
J01EB05|sulfafurazole|4|g|O|
J01EB05|sulfafurazole|4|g|P|
J01EB08|sulfathiourea|6|g|O|
J01EC01|sulfamethoxazole|2|g|O|
J01EC02|sulfadiazine|0.6|g|O|
J01EC03|sulfamoxole|1|g|O|
J01EC03|sulfamoxole|1|g|P|
J01ED01|sulfadimethoxine|0.5|g|O|
J01ED02|sulfalene|0.1|g|O|
J01ED04|sulfametoxydiazine|0.5|g|O|
J01ED05|sulfamethoxypyridazine|0.5|g|O|
J01ED06|sulfaperin|0.5|g|O|
J01ED07|sulfamerazine|3|g|O|
J01ED08|sulfaphenazole|1|g|O|
J01ED09|sulfamazone|1.5|g|O|
J01ED09|sulfamazone|1.5|g|R|
J01FA01|erythromycin|1|g|O|
J01FA01|erythromycin|2|g|O|erythromycin ethylsuccinate tablets
J01FA01|erythromycin|1|g|P|
J01FA02|spiramycin|3|g|O|
J01FA03|midecamycin|1.2|g|O|
J01FA03|midecamycin|1|g|P|
J01FA05|oleandomycin|1|g|O|
J01FA06|roxithromycin|0.3|g|O|
J01FA07|josamycin|2|g|O|
J01FA08|troleandomycin|1|g|O|
J01FA09|clarithromycin|0.5|g|O|
J01FA09|clarithromycin|1|g|P|
J01FA10|azithromycin|0.3|g|O|
J01FA10|azithromycin|0.5|g|P|
J01FA11|miocamycin|1.2|g|O|
J01FA12|rokitamycin|0.8|g|O|
J01FA13|dirithromycin|0.5|g|O|
J01FA14|flurithromycin|0.75|g|O|
J01FA15|telithromycin|0.8|g|O|
J01FF01|clindamycin|1.2|g|O|
J01FF01|clindamycin|1.8|g|P|
J01FF02|lincomycin|1.8|g|O|
J01FF02|lincomycin|1.8|g|P|
J01FG01|pristinamycin|2|g|O|
J01FG02|quinupristin/dalfopristin|1.5|g|P|
J01GA01|streptomycin|1|g|P|
J01GA02|streptoduocin|1|g|P|
J01GB01|tobramycin|0.112|g|Inhal.powder|
J01GB01|tobramycin|0.3|g|Inhal.solution|
J01GB01|tobramycin|0.24|g|P|
J01GB03|gentamicin|0.24|g|P|
J01GB04|kanamycin|1|g|P|
J01GB05|neomycin|1|g|P|
J01GB06|amikacin|0.59|g|Inhal.solution|
J01GB06|amikacin|1|g|P|
J01GB07|netilmicin|0.35|g|O|
J01GB07|netilmicin|0.35|g|P|
J01GB08|sisomicin|0.24|g|P|
J01GB09|dibekacin|0.14|g|P|
J01GB10|ribostamycin|1|g|P|
J01GB11|isepamicin|0.4|g|P|
J01GB12|arbekacin|0.2|g|P|
J01GB13|bekanamycin|0.6|g|P|
J01MA01|ofloxacin|0.4|g|O|
J01MA01|ofloxacin|0.4|g|P|
J01MA02|ciprofloxacin|1|g|O|
J01MA02|ciprofloxacin|0.8|g|P|
J01MA03|pefloxacin|0.8|g|O|
J01MA03|pefloxacin|0.8|g|P|
J01MA04|enoxacin|0.8|g|O|
J01MA05|temafloxacin|0.8|g|O|
J01MA06|norfloxacin|0.8|g|O|
J01MA07|lomefloxacin|0.4|g|O|
J01MA08|fleroxacin|0.4|g|O|
J01MA08|fleroxacin|0.4|g|P|
J01MA09|sparfloxacin|0.2|g|O|
J01MA10|rufloxacin|0.2|g|O|
J01MA11|grepafloxacin|0.4|g|O|
J01MA12|levofloxacin|0.24|g|Inhal.solution|
J01MA12|levofloxacin|0.5|g|O|
J01MA12|levofloxacin|0.5|g|P|
J01MA13|trovafloxacin|0.2|g|O|
J01MA13|trovafloxacin|0.2|g|P|
J01MA14|moxifloxacin|0.4|g|O|
J01MA14|moxifloxacin|0.4|g|P|
J01MA15|gemifloxacin|0.32|g|O|
J01MA15|gemifloxacin|0.2|g|P|
J01MA16|gatifloxacin|0.4|g|O|
J01MA16|gatifloxacin|0.4|g|P|
J01MA17|prulifloxacin|0.6|g|O|
J01MA18|pazufloxacin|1|g|P|
J01MA19|garenoxacin|0.4|g|O|
J01MA21|sitafloxacin|0.1|g|O|
J01MA22|tosufloxacin|0.45|g|O|
J01MA23|delafloxacin|0.9|g|O|
J01MA23|delafloxacin|0.6|g|P|
J01MA25|lascufloxacin|75|mg|O|
J01MB01|rosoxacin|0.3|g|O|
J01MB02|nalidixic acid|4|g|O|
J01MB03|piromidic acid|2|g|O|
J01MB04|pipemidic acid|0.8|g|O|
J01MB05|oxolinic acid|1|g|O|
J01MB06|cinoxacin|1|g|O|
J01MB07|flumequine|1.2|g|O|
J01XA01|vancomycin|2|g|P|
J01XA02|teicoplanin|0.4|g|P|
J01XA04|dalbavancin|1.5|g|P|course dose
J01XB01|colistin|3|MU|Inhal.powder|
J01XB01|colistin|3|MU|Inhal.solution|
J01XB01|colistin|9|MU|P|
J01XB02|polymyxin B|0.15|g|P|
J01XC01|fusidic acid|1.5|g|O|
J01XC01|fusidic acid|1.5|g|P|
J01XD01|metronidazole|1.5|g|P|
J01XD02|tinidazole|1.5|g|P|
J01XD03|ornidazole|1|g|P|
J01XE01|nitrofurantoin|0.2|g|O|
J01XE02|nifurtoinol|0.16|g|O|
J01XE03|furazidin|0.3|g|O|
J01XX01|fosfomycin|3|g|O|
J01XX01|fosfomycin|8|g|P|
J01XX03|clofoctol|1.5|g|R|
J01XX04|spectinomycin|3|g|P|
J01XX05|methenamine|2|g|O|hippurate
J01XX05|methenamine|3|g|O|mandelate
J01XX06|mandelic acid|12|g|O|
J01XX07|nitroxoline|1|g|O|
J01XX08|linezolid|1.2|g|O|
J01XX08|linezolid|1.2|g|P|
J01XX09|daptomycin|0.28|g|P|
J01XX11|tedizolid|0.2|g|O|
J01XX11|tedizolid|0.2|g|P|
J02AA01|amphotericin B|35|mg|P|
J02AA01|amphotericin B|210|mg|P|lipid formulations
J02AB01|miconazole|1|g|P|
J02AB02|ketoconazole|0.2|g|O|
J02AC01|fluconazole|0.2|g|O|
J02AC01|fluconazole|0.2|g|P|
J02AC02|itraconazole|0.2|g|O|
J02AC02|itraconazole|0.2|g|P|
J02AC03|voriconazole|0.4|g|O|
J02AC03|voriconazole|0.4|g|P|
J02AC04|posaconazole|0.3|g|O|
J02AC04|posaconazole|0.3|g|P|
J02AC05|isavuconazole|0.2|g|O|
J02AC05|isavuconazole|0.2|g|P|
J02AC06|oteseconazole|21|mg|O|
J02AX01|flucytosine|10|g|O|
J02AX01|flucytosine|10|g|P|
J02AX04|caspofungin|50|mg|P|
J02AX05|micafungin|0.1|g|P|
J02AX06|anidulafungin|0.1|g|P|
J04AA01|4-aminosalicylic acid|12|g|O|
J04AA02|sodium aminosalicylate|14|g|O|
J04AA02|sodium aminosalicylate|14|g|P|
J04AA03|calcium aminosalicylate|15|g|O|
J04AB01|cycloserine|0.75|g|O|
J04AB02|rifampicin|0.6|g|O|
J04AB02|rifampicin|0.6|g|P|
J04AB03|rifamycin|0.6|g|P|
J04AB04|rifabutin|0.15|g|O|
J04AB05|rifapentine|0.11|g|O|
J04AB06|enviomycin|1|g|P|
J04AB30|capreomycin|1|g|P|
J04AC01|isoniazid|0.3|g|O|
J04AC01|isoniazid|0.3|g|P|
J04AD01|protionamide|0.75|g|O|
J04AD02|tiocarlide|7|g|O|
J04AD03|ethionamide|0.75|g|O|
J04AK01|pyrazinamide|1.5|g|O|
J04AK02|ethambutol|1.2|g|O|
J04AK02|ethambutol|1.2|g|P|
J04AK05|bedaquiline|86|mg|O|
J04AK06|delamanid|0.2|g|O|
J04AK08|pretomanid|0.2|g|O|
J04BA01|clofazimine|0.1|g|O|
J04BA02|dapsone|50|mg|O|
J04BA03|aldesulfone sodium|0.33|g|O|
J05AB01|aciclovir|4|g|O|
J05AB01|aciclovir|4|g|P|
J05AB03|vidarabine|0.7|g|P|
J05AB06|ganciclovir|3|g|O|
J05AB06|ganciclovir|0.5|g|P|
J05AB09|famciclovir|0.75|g|O|
J05AB11|valaciclovir|3|g|O|
J05AB12|cidofovir|25|mg|P|
J05AB14|valganciclovir|0.9|g|O|
J05AB15|brivudine|0.125|g|O|
J05AB16|remdesivir|0.12|g|P|
J05AB18|molnupiravir|1.6|g|O|
J05AC02|rimantadine|0.2|g|O|
J05AD01|foscarnet|6.5|g|P|
J05AE01|saquinavir|1.8|g|O|
J05AE02|indinavir|2.4|g|O|
J05AE03|ritonavir|1.2|g|O|
J05AE04|nelfinavir|2.25|g|O|
J05AE05|amprenavir|1.2|g|O|
J05AE07|fosamprenavir|1.4|g|O|
J05AE08|atazanavir|0.3|g|O|
J05AE09|tipranavir|1|g|O|
J05AE10|darunavir|1.2|g|O|
J05AE16|ensitrelvir|0.175|g|O|
J05AE30|nirmatrelvir and ritonavir|0.6|g|O|refers to nirmatrelvir
J05AF01|zidovudine|0.6|g|O|
J05AF01|zidovudine|0.6|g|P|
J05AF02|didanosine|0.4|g|O|
J05AF03|zalcitabine|2.25|mg|O|
J05AF04|stavudine|80|mg|O|
J05AF05|lamivudine|0.3|g|O|
J05AF06|abacavir|0.6|g|O|
J05AF07|tenofovir disoproxil|0.245|g|O|
J05AF08|adefovir dipivoxil|10|mg|O|
J05AF09|emtricitabine|0.2|g|O|
J05AF10|entecavir|0.5|mg|O|
J05AF11|telbivudine|0.6|g|O|
J05AF12|clevudine|30|mg|O|
J05AF13|tenofovir alafenamide|25|mg|O|
J05AG01|nevirapine|0.4|g|O|
J05AG02|delavirdine|1.2|g|O|
J05AG03|efavirenz|0.6|g|O|
J05AG04|etravirine|0.4|g|O|
J05AG05|rilpivirine|25|mg|O|
J05AG05|rilpivirine|15|mg|P|
J05AG06|doravirine|0.1|g|O|
J05AH01|zanamivir|20|mg|Inhal.powder|
J05AH01|zanamivir|1.2|g|P|
J05AH02|oseltamivir|0.15|g|O|
J05AH03|peramivir|0.6|g|P|
J05AH04|laninamivir|40|mg|Inhal.powder|
J05AH04|laninamivir|0.16|g|Inhal.solution|
J05AJ01|raltegravir|0.8|g|O|
J05AJ03|dolutegravir|50|mg|O|
J05AJ04|cabotegravir|30|mg|O|
J05AJ04|cabotegravir|10|mg|P|
J05AP01|ribavirin|6|g|Inhal.solution|
J05AP01|ribavirin|1|g|O|
J05AP02|telaprevir|2.25|g|O|
J05AP03|boceprevir|2.4|g|O|
J05AP05|simeprevir|0.15|g|O|
J05AP06|asunaprevir|0.2|g|O|
J05AP07|daclatasvir|60|mg|O|
J05AP08|sofosbuvir|0.4|g|O|
J05AP09|dasabuvir|0.5|g|O|
J05AP10|elbasvir|50|mg|O|
J05AP11|grazoprevir|0.1|g|O|
J05AP13|ravidasvir|0.2|g|O|
J05AR10|lopinavir and ritonavir|0.8|g|O|Refers to lopinavir
J05AR23|atazanavir and ritonavir|0.3|g|O|Refers to atazanavir
J05AX01|moroxydine|0.3|g|O|
J05AX05|inosine pranobex|3|g|O|
J05AX07|enfuvirtide|0.18|g|P|
J05AX09|maraviroc|0.6|g|O|
J05AX10|maribavir|0.8|g|O|
J05AX13|umifenovir|0.8|g|O|
J05AX17|enisamium iodide|1.5|g|O|
J05AX18|letermovir|0.48|g|O|
J05AX18|letermovir|0.48|g|P|
J05AX19|tilorone|0.125|g|O|
J05AX21|pentanedioic acid imidazolyl ethanamide|90|mg|O|
J05AX24|tecovirimat|1.2|g|O|
J05AX24|tecovirimat|0.4|g|P|
J05AX25|baloxavir marboxil|40|mg|O|
J05AX26|amenamevir|0.4|g|O|
J05AX27|favipiravir|1.6|g|O|
J05AX28|bulevirtide|2|mg|P|
J05AX29|fostemsavir|1.2|g|O|
J05AX31|lenacapavir|0.19|g|O|
J05AX31|lenacapavir|5.1|mg|P|
J05AX33|labuvirtide|45.7|mg|P|
J06BC01|nebacumab|0.1|g|P|
J06BD05|sotrovimab|0.5|g|P|
L01EA01|imatinib|0.4|g|O|
L01EA02|dasatinib|0.1|g|O|
L01EA03|nilotinib|0.6|g|O|
L01EA04|bosutinib|0.4|g|O|
L01EA05|ponatinib|45|mg|O|
L01EA06|asciminib|80|mg|O|
L01EB01|gefitinib|0.25|g|O|
L01EB02|erlotinib|0.15|g|O|
L01EB03|afatinib|40|mg|O|
L01EB04|osimertinib|80|mg|O|
L01EB07|dacomitinib|45|mg|O|
L01EC01|vemurafenib|1.92|g|O|
L01EC02|dabrafenib|0.3|g|O|
L01EC03|encorafenib|0.45|g|O|
L01ED01|crizotinib|0.5|g|O|
L01ED02|ceritinib|0.45|g|O|
L01ED03|alectinib|1.2|g|O|
L01ED04|brigatinib|0.18|g|O|
L01ED05|lorlatinib|0.1|g|O|
L01EE01|trametinib|2|mg|O|
L01EE02|cobimetinib|45|mg|O|
L01EE03|binimetinib|90|mg|O|
L01EF01|palbociclib|94|mg|O|
L01EF02|ribociclib|0.45|g|O|
L01EF03|abemaciclib|0.3|g|O|
L01EG01|temsirolimus|3.57|mg|P|
L01EG02|everolimus|10|mg|O|
L01EH01|lapatinib|1.25|g|O|
L01EH02|neratinib|0.24|g|O|
L01EH03|tucatinib|0.6|g|O|
L01EJ01|ruxolitinib|30|mg|O|
L01EJ02|fedratinib|0.4|g|O|
L01EK01|axitinib|10|mg|O|
L01EK03|tivozanib|1|mg|O|
L01EL01|ibrutinib|0.42|g|O|
L01EL02|acalabrutinib|0.2|g|O|
L01EL03|zanubrutinib|0.32|g|O|
L01EL04|orelabrutinib|0.15|g|O|
L01EM01|idelalisib|0.3|g|O|
L01EM02|copanlisib|6.43|mg|P|
L01EM03|alpelisib|0.3|g|O|
L01EM04|duvelisib|50|mg|O|
L01EN01|erdafitinib|9|mg|O|
L01EN02|pemigatinib|9|mg|O|
L01EX01|sunitinib|33|mg|O|
L01EX02|sorafenib|0.8|g|O|
L01EX03|pazopanib|0.8|g|O|
L01EX04|vandetanib|0.3|g|O|
L01EX05|regorafenib|0.12|g|O|
L01EX07|cabozantinib|60|mg|O|
L01EX08|lenvatinib|20|mg|O|
L01EX09|nintedanib|0.38|g|O|
L01EX10|midostaurin|0.1|g|O|
L01EX12|larotrectinib|0.2|g|O|
L01EX13|gilteritinib|0.12|g|O|
L01EX14|entrectinib|0.6|g|O|
L01EX15|pexidartinib|0.5|g|O|
L01EX17|capmatinib|0.8|g|O|
L01EX18|avapritinib|0.3|g|O|
L01EX19|ripretinib|0.15|g|O|
L01EX21|tepotinib|0.45|g|O|
L01EX22|selpercatinib|0.32|g|O|
L01EX23|pralsetinib|0.4|g|O|
L02AA01|diethylstilbestrol|3|mg|O|
L02AA02|polyestradiol phosphate|6|mg|P|
L02AA03|ethinylestradiol|1.5|mg|O|
L02AA04|fosfestrol|0.25|g|O|
L02AA04|fosfestrol|0.25|g|P|
L02AB01|megestrol|0.16|g|O|
L02AB02|medroxyprogesterone|1|g|O|
L02AB02|medroxyprogesterone|1|g|P|
L02AB03|gestonorone|40|mg|P|
L02AE01|buserelin|0.11|mg|implant|
L02AE01|buserelin|1.2|mg|N|
L02AE01|buserelin|1.5|mg|P|
L02AE02|leuprorelin|60|mcg|implant|
L02AE02|leuprorelin|1|mg|P|
L02AE02|leuprorelin|0.134|mg|P|depot inj
L02AE03|goserelin|0.129|mg|implant|
L02AE04|triptorelin|0.134|mg|P|depot inj
L02AE04|triptorelin|0.1|mg|P|
L02AE05|histrelin|0.137|mg|implant|
L02BA01|tamoxifen|20|mg|O|
L02BA02|toremifene|60|mg|O|
L02BA03|fulvestrant|16.7|mg|P|
L02BB01|flutamide|0.75|g|O|
L02BB02|nilutamide|0.3|g|O|
L02BB03|bicalutamide|50|mg|O|
L02BB04|enzalutamide|0.16|g|O|
L02BB05|apalutamide|0.24|g|O|
L02BB06|darolutamide|1.2|g|O|
L02BG01|aminoglutethimide|1|g|O|
L02BG02|formestane|18|mg|P|
L02BG03|anastrozole|1|mg|O|
L02BG04|letrozole|2.5|mg|O|
L02BG06|exemestane|25|mg|O|
L02BX01|abarelix|3.6|mg|P|
L02BX02|degarelix|2.7|mg|P|
L02BX03|abiraterone|1|g|O|
L03AA02|filgrastim|0.35|mg|P|
L03AA03|molgramostim|0.35|mg|P|
L03AA09|sargramostim|0.45|mg|P|
L03AA10|lenograstim|0.35|mg|P|
L03AA12|ancestim|1.4|mg|P|
L03AA13|pegfilgrastim|0.3|mg|P|
L03AA14|lipegfilgrastim|0.3|mg|P|
L03AA17|pegteograstim|0.3|mg|P|
L03AB01|interferon alfa natural|2|MU|P|
L03AB02|interferon beta natural|33.33|TU|P|
L03AB03|interferon gamma|40|mcg|P|
L03AB04|interferon alfa-2a|2|MU|P|
L03AB05|interferon alfa-2b|2|MU|P|
L03AB06|interferon alfa-n1|5|MU|P|
L03AB07|interferon beta-1a|4.3|mcg|P|
L03AB08|interferon beta-1b|4|MU|P|
L03AB09|interferon alfacon-1|4|mcg|P|
L03AB10|peginterferon alfa-2b|7.5|mcg|P|
L03AB11|peginterferon alfa-2a|26|mcg|P|
L03AB13|peginterferon beta-1a|8.9|mcg|P|
L03AB14|cepeginterferon alfa-2b|17|mcg|P|
L03AC01|aldesleukin|0.2|mg|P|
L03AC02|oprelvekin|3.5|mg|P|
L03AX01|lentinan|0.3|mg|O|
L03AX01|lentinan|0.3|mg|P|
L03AX03|BCG vaccine|1.8|mg|intravesical|
L03AX05|pidotimod|1.6|g|O|
L03AX10|immunocyanin|3|mg|intravesical|
L03AX11|tasonermin|3.5|mg|P|
L03AX13|glatiramer acetate|20|mg|P|
L03AX14|histamine dihydrochloride|0.5|mg|P|
L03AX15|mifamurtide|0.7|mg|P|
L03AX16|plerixafor|16.8|mg|P|
L04AA03|antilymphocyte immunoglobulin (horse)|1.05|g|P|
L04AA04|antithymocyte immunoglobulin (rabbit)|0.1|g|P|
L04AA06|mycophenolic acid|2|g|O|as mycophenolate mofetil
L04AA06|mycophenolic acid|2|g|P|as mycophenolate mofetil
L04AA24|abatacept|27|mg|P|
L04AA28|belatacept|12.5|mg|P|
L04AA32|apremilast|60|mg|O|
L04AA40|cladribine|0.34|mg|O|
L04AA41|imlifidase|17.5|mg|P|course dose
L04AB01|etanercept|7|mg|P|
L04AB02|infliximab|3.75|mg|P|
L04AB04|adalimumab|2.9|mg|P|
