ATC code|Name|DDD|U|Adm.R|Note
L04AB05|certolizumab pegol|14|mg|P|
L04AB06|golimumab|1.66|mg|P|
L04AB07|opinercept|7|mg|P|
L04AC01|daclizumab|5|mg|P|
L04AC02|basiliximab|40|mg|P|course dose
L04AC03|anakinra|0.1|g|P|
L04AC04|rilonacept|23|mg|P|
L04AC05|ustekinumab|0.54|mg|P|
L04AC07|tocilizumab|20|mg|P|
L04AC08|canakinumab|2.7|mg|P|
L04AC10|secukinumab|10|mg|P|
L04AC11|siltuximab|37|mg|P|
L04AC12|brodalumab|15|mg|P|
L04AC13|ixekizumab|2.9|mg|P|
L04AC14|sarilumab|14.3|mg|P|
L04AC16|guselkumab|1.79|mg|P|
L04AC17|tildrakizumab|1.11|mg|P|
L04AC18|risankizumab|1.67|mg|P|
L04AC19|satralizumab|4.3|mg|P|
L04AC21|bimekizumab|5.7|mg|P|
L04AC22|spesolimab|0.9|g|P|course dose
L04AC24|mirikizumab|7.1|mg|P|
L04AD01|ciclosporin|0.25|g|O|
L04AD01|ciclosporin|0.25|g|P|
L04AD02|tacrolimus|5|mg|O|
L04AD02|tacrolimus|5|mg|P|
L04AD03|voclosporin|47.4|mg|O|
L04AE01|fingolimod|0.5|mg|O|
L04AE02|ozanimod|0.92|mg|O|
L04AE04|ponesimod|20|mg|O|
L04AF01|tofacitinib|10|mg|O|
L04AF02|baricitinib|3|mg|O|
L04AF03|upadacitinib|15|mg|O|
L04AF04|filgotinib|0.2|g|O|
L04AF07|deucravacitinib|6|mg|O|
L04AF08|ritlecitinib|50|mg|O|
L04AG01|muromonab-CD3|5|mg|P|
L04AG02|efalizumab|10|mg|P|
L04AG03|natalizumab|10|mg|P|
L04AG04|belimumab|25|mg|P|
L04AG05|vedolizumab|5.4|mg|P|
L04AG06|alemtuzumab|0.13|mg|P|
L04AG08|ocrelizumab|3.29|mg|P|
L04AG11|anifrolumab|10.7|mg|P|
L04AG12|ofatumumab|0.67|mg|P|
L04AH01|sirolimus|3|mg|O|
L04AH02|everolimus|1.5|mg|O|
L04AJ01|eculizumab|64|mg|P|
L04AJ02|ravulizumab|70|mg|P|
L04AJ03|pegcetacoplan|0.3|g|P|
L04AJ04|sutimlimab|0.46|g|P|
L04AJ05|avacopan|60|mg|O|
L04AK01|leflunomide|20|mg|O|
L04AK02|teriflunomide|14|mg|O|
L04AX01|azathioprine|0.15|g|O|
L04AX01|azathioprine|0.15|g|P|
L04AX02|thalidomide|0.1|g|O|
L04AX03|methotrexate|2.5|mg|O|
L04AX03|methotrexate|2.5|mg|P|
L04AX04|lenalidomide|10|mg|O|
L04AX05|pirfenidone|2.4|g|O|
L04AX06|pomalidomide|3|mg|O|
L04AX07|dimethyl fumarate|0.48|g|O|
L04AX09|diroximel fumarate|0.924|g|O|
M01AA01|phenylbutazone|0.3|g|O|
M01AA01|phenylbutazone|0.3|g|P|
M01AA01|phenylbutazone|0.3|g|R|
M01AA02|mofebutazone|0.75|g|O|
M01AA02|mofebutazone|0.75|g|P|
M01AA03|oxyphenbutazone|0.3|g|O|
M01AA03|oxyphenbutazone|0.3|g|R|
M01AA05|clofezone|0.6|g|O|
M01AA05|clofezone|0.6|g|R|
M01AB01|indometacin|0.1|g|O|
M01AB01|indometacin|0.1|g|P|
M01AB01|indometacin|0.1|g|R|
M01AB02|sulindac|0.4|g|O|
M01AB02|sulindac|0.4|g|P|
M01AB02|sulindac|0.4|g|R|
M01AB03|tolmetin|0.7|g|O|
M01AB03|tolmetin|0.7|g|R|
M01AB04|zomepirac|0.3|g|O|
M01AB05|diclofenac|0.1|g|O|
M01AB05|diclofenac|0.1|g|P|
M01AB05|diclofenac|0.1|g|R|
M01AB06|alclofenac|1.25|g|O|
M01AB06|alclofenac|1.25|g|R|
M01AB07|bumadizone|0.4|g|O|
M01AB08|etodolac|0.4|g|O|
M01AB09|lonazolac|0.6|g|O|
M01AB11|acemetacin|0.12|g|O|
M01AB15|ketorolac|30|mg|O|
M01AB15|ketorolac|30|mg|P|
M01AB16|aceclofenac|0.2|g|O|
M01AB51|indometacin, combinations|0.1|g|O|Refers to indometacin
M01AB51|indometacin, combinations|0.1|g|R|Refers to indometacin
M01AB55|diclofenac, combinations|0.1|g|O|Refers to diclofenac
M01AC01|piroxicam|20|mg|O|
M01AC01|piroxicam|20|mg|P|
M01AC01|piroxicam|20|mg|R|
M01AC02|tenoxicam|20|mg|O|
M01AC02|tenoxicam|20|mg|P|
M01AC02|tenoxicam|20|mg|R|
M01AC05|lornoxicam|12|mg|O|
M01AC05|lornoxicam|12|mg|P|
M01AC05|lornoxicam|12|mg|R|
M01AC06|meloxicam|15|mg|O|
M01AC06|meloxicam|15|mg|P|
M01AC06|meloxicam|15|mg|R|
M01AE01|ibuprofen|1.2|g|O|
M01AE01|ibuprofen|1.2|g|P|
M01AE01|ibuprofen|1.2|g|R|
M01AE02|naproxen|0.5|g|O|
M01AE02|naproxen|0.5|g|R|
M01AE03|ketoprofen|0.15|g|O|
M01AE03|ketoprofen|0.15|g|P|
M01AE03|ketoprofen|0.15|g|R|
M01AE04|fenoprofen|1.2|g|O|
M01AE05|fenbufen|0.6|g|O|
M01AE07|suprofen|0.4|g|O|
M01AE08|pirprofen|0.8|g|O|
M01AE09|flurbiprofen|0.2|g|O|
M01AE09|flurbiprofen|0.2|g|R|
M01AE11|tiaprofenic acid|0.6|g|O|
M01AE11|tiaprofenic acid|0.6|g|R|
M01AE12|oxaprozin|0.9|g|O|
M01AE14|dexibuprofen|0.8|g|O|
M01AE17|dexketoprofen|75|mg|O|
M01AE17|dexketoprofen|75|mg|P|
M01AE20|pelubiprofen|90|mg|O|
M01AE52|naproxen and esomeprazole|0.5|g|O|Refers to naproxen
M01AG01|mefenamic acid|1|g|O|
M01AG02|tolfenamic acid|0.3|g|O|
M01AG02|tolfenamic acid|0.3|g|R|
M01AG03|flufenamic acid|0.5|g|O|
M01AH01|celecoxib|0.2|g|O|
M01AH02|rofecoxib|25|mg|O|
M01AH03|valdecoxib|10|mg|O|
M01AH04|parecoxib|40|mg|P|
M01AH05|etoricoxib|60|mg|O|
M01AH06|lumiracoxib|0.1|g|O|
M01AX01|nabumetone|1|g|O|
M01AX02|niflumic acid|0.75|g|O|
M01AX04|azapropazone|0.75|g|O|
M01AX05|glucosamine|1.5|g|O|Refers to glucosamine sulfate
M01AX07|benzydamine|0.15|g|O|
M01AX07|benzydamine|0.15|g|R|
M01AX12|glucosaminoglycan polysulfate|50|mg|P|
M01AX13|proquazone|0.9|g|O|
M01AX13|proquazone|0.9|g|R|
M01AX17|nimesulide|0.2|g|O|
M01CA03|oxycinchophen|1.5|g|O|
M01CB01|sodium aurothiomalate|2.4|mg|P|
M01CB02|sodium aurotiosulfate|14|mg|P|
M01CB03|auranofin|6|mg|O|
M01CB04|aurothioglucose|2.4|mg|P|
M01CC01|penicillamine|0.5|g|O|
M03BA01|phenprobamate|1.6|g|O|
M03BA02|carisoprodol|1.4|g|O|
M03BA03|methocarbamol|3|g|O|
M03BA03|methocarbamol|3|g|P|
M03BA04|styramate|0.5|g|O|
M03BA05|febarbamate|0.3|g|O|
M03BB02|chlormezanone|0.6|g|O|
M03BB03|chlorzoxazone|1.5|g|O|
M03BC01|orphenadrine (citrate)|0.12|g|O|
M03BC01|orphenadrine (citrate)|0.12|g|P|
M03BX01|baclofen|50|mg|O|
M03BX01|baclofen|0.55|mg|P|
M03BX02|tizanidine|12|mg|O|
M03BX03|pridinol|6|mg|O|
M03BX04|tolperisone|0.2|g|O|
M03BX09|eperisone|0.15|g|O|
M03BX30|fenyramidol|2|g|O|
M03CA01|dantrolene|0.1|g|O|
M04AA01|allopurinol|0.4|g|O|
M04AA01|allopurinol|0.4|g|P|
M04AA03|febuxostat|80|mg|O|
M04AB01|probenecid|1|g|O|
M04AB02|sulfinpyrazone|0.3|g|O|
M04AB03|benzbromarone|0.1|g|O|
M04AB05|lesinurad|0.2|g|O|
M04AC01|colchicine|1|mg|O|
M04AC01|colchicine|1|mg|P|
M04AC02|cinchophen|1|g|O|
M04AX02|pegloticase|0.57|mg|P|
M05BA01|etidronic acid|0.4|g|O|
M05BA01|etidronic acid|1.5|g|P|course dose
M05BA02|clodronic acid|1.6|g|O|
M05BA02|clodronic acid|1.5|g|P|course dose
M05BA03|pamidronic acid|60|mg|P|course dose
M05BA04|alendronic acid|10|mg|O|
M05BA05|tiludronic acid|0.4|g|O|
M05BA06|ibandronic acid|5|mg|O|
M05BA06|ibandronic acid|6|mg|P|course dose
M05BA07|risedronic acid|5|mg|O|
M05BA08|zoledronic acid|4|mg|P|course dose
M05BB01|etidronic acid and calcium, sequential|0.4|g|O|Refers to etidronic acid
M05BB03|alendronic acid and colecalciferol|10|mg|O|Refers to alendronic acid
M05BB04|risedronic acid, calcium and colecalciferol, sequential|5|mg|O|Refers to risedronic acid
M05BB05|alendronic acid, calcium and colecalciferol, sequential|10|mg|O|Refers to alendronic acid
M05BB06|alendronic acid and alfacalcidol, sequential|10|mg|O|Refers to alendronic acid
M05BX03|strontium ranelate|2|g|O|
M05BX04|denosumab|0.33|mg|P|
M05BX05|burosumab|2.5|mg|P|
M05BX06|romosozumab|7|mg|P|
M09AA01|hydroquinine|0.2|g|O|
M09AB02|collagenase clostridium histolyticum|0.9|mg|P|
M09AX01|hyaluronic acid|3.6|mg|P|intraarticular
M09AX03|ataluren|2.8|g|O|
M09AX07|nusinersen|0.1|mg|P|
M09AX10|risdiplam|5|mg|O|
N02AA01|morphine|0.1|g|O|
N02AA01|morphine|30|mg|P|
N02AA01|morphine|30|mg|R|
N02AA03|hydromorphone|20|mg|O|
N02AA03|hydromorphone|4|mg|P|
N02AA03|hydromorphone|4|mg|R|
N02AA04|nicomorphine|30|mg|O|
N02AA04|nicomorphine|30|mg|P|
N02AA04|nicomorphine|30|mg|R|
N02AA05|oxycodone|75|mg|O|
N02AA05|oxycodone|30|mg|P|
N02AA08|dihydrocodeine|0.15|g|O|
N02AA55|oxycodone and naloxone|75|mg|O|Refers to oxycodone
N02AB01|ketobemidone|50|mg|O|
N02AB01|ketobemidone|50|mg|P|
N02AB02|pethidine|0.4|g|O|
N02AB02|pethidine|0.4|g|P|
N02AB02|pethidine|0.4|g|R|
N02AB03|fentanyl|0.6|mg|N|
N02AB03|fentanyl|0.6|mg|SL|
N02AB03|fentanyl|1.2|mg|TD|
N02AC01|dextromoramide|20|mg|O|
N02AC01|dextromoramide|20|mg|P|
N02AC01|dextromoramide|40|mg|R|
N02AC03|piritramide|45|mg|P|
N02AC04|dextropropoxyphene|0.2|g|O|chloride
N02AC04|dextropropoxyphene|0.3|g|O|napsylate
N02AC05|bezitramide|15|mg|O|
N02AD01|pentazocine|0.2|g|O|
N02AD01|pentazocine|0.2|g|P|
N02AD02|phenazocine|3|mg|P|
N02AE01|buprenorphine|1.2|mg|P|
N02AE01|buprenorphine|1.2|mg|SL|
N02AE01|buprenorphine|1.2|mg|TD|
N02AF01|butorphanol|12|mg|P|
N02AF02|nalbuphine|80|mg|P|
N02AX01|tilidine|0.2|g|O|
N02AX01|tilidine|0.2|g|P|
N02AX02|tramadol|0.3|g|O|
N02AX02|tramadol|0.3|g|P|
N02AX02|tramadol|0.3|g|R|
N02AX05|meptazinol|1.2|g|O|
N02AX05|meptazinol|1.2|g|P|
N02AX06|tapentadol|0.4|g|O|
N02BA01|acetylsalicylic acid|3|g|O|
N02BA01|acetylsalicylic acid|1|g|P|Expressed as lysine acetylsalisylate
N02BA01|acetylsalicylic acid|3|g|R|
N02BA02|aloxiprin|3|g|O|
N02BA03|choline salicylate|3|g|O|
N02BA04|sodium salicylate|3|g|O|
N02BA05|salicylamide|3|g|O|
N02BA06|salsalate|3|g|O|
N02BA07|ethenzamide|3|g|O|
N02BA09|dipyrocetyl|3|g|O|
N02BA10|benorilate|3|g|O|
N02BA11|diflunisal|0.75|g|O|
N02BA12|potassium salicylate|7|g|O|
N02BA15|carbasalate calcium|3.6|g|O|
N02BB01|phenazone|3|g|O|
N02BB02|metamizole sodium|3|g|O|
N02BB02|metamizole sodium|3|g|P|
N02BB02|metamizole sodium|3|g|R|
N02BB03|aminophenazone|0.5|g|R|
N02BB04|propyphenazone|3|g|R|
N02BB51|phenazone, combinations excl. psycholeptics|3|g|O|Refers to phenazone
N02BB54|propyphenazone, combinations excl. psycholeptics|3|g|O|Refers to propyphenazone
N02BE01|paracetamol|3|g|O|
N02BE01|paracetamol|3|g|P|
N02BE01|paracetamol|3|g|R|
N02BE03|phenacetin|1.8|g|O|
N02BE05|propacetamol|6|g|P|
N02BF01|gabapentin|1.8|g|O|
N02BF02|pregabalin|0.3|g|O|
N02BF03|mirogabalin|25|mg|O|
N02BG02|rimazolium|0.9|g|O|
N02BG03|glafenine|0.8|g|O|
N02BG04|floctafenine|1|g|O|
N02BG07|flupirtine|0.4|g|O|
N02BG08|ziconotide|12|mcg|P|
N02CA01|dihydroergotamine|1|mg|N|
N02CA01|dihydroergotamine|4|mg|O|
N02CA01|dihydroergotamine|4|mg|P|
N02CA02|ergotamine|4|mg|Inhal.aerosol|
N02CA02|ergotamine|4|mg|O|
N02CA02|ergotamine|4|mg|P|
N02CA02|ergotamine|4|mg|R|
N02CA02|ergotamine|4|mg|SL|
N02CA04|methysergide|4|mg|O|
N02CA52|ergotamine, combinations excl. psycholeptics|4|mg|O|Refers to ergotamine
N02CA72|ergotamine, combinations with psycholeptics|4|mg|O|Refers to ergotamine
N02CB01|flumedroxone|20|mg|O|
N02CC01|sumatriptan|20|mg|N|
N02CC01|sumatriptan|50|mg|O|
N02CC01|sumatriptan|6|mg|P|
N02CC01|sumatriptan|25|mg|R|
N02CC02|naratriptan|2.5|mg|O|
N02CC03|zolmitriptan|2.5|mg|N|
N02CC03|zolmitriptan|2.5|mg|O|
N02CC04|rizatriptan|10|mg|O|
N02CC05|almotriptan|12.5|mg|O|
N02CC06|eletriptan|40|mg|O|
N02CC07|frovatriptan|2.5|mg|O|
N02CC08|lasmiditan|0.1|g|O|
N02CD01|erenumab|2.5|mg|P|
N02CD02|galcanezumab|4|mg|P|
N02CD03|fremanezumab|7.5|mg|P|
N02CD05|eptinezumab|1.1|mg|P|
N02CD06|rimegepant|37.5|mg|O|
N02CD07|atogepant|60|mg|O|
N02CX01|pizotifen|1.5|mg|O|
N02CX02|clonidine|0.1|mg|O|
N02CX03|iprazochrome|24|mg|O|
N03AA01|methylphenobarbital|0.5|g|O|
N03AA02|phenobarbital|0.1|g|O|
N03AA02|phenobarbital|0.1|g|P|
N03AA03|primidone|1.25|g|O|
N03AA30|metharbital|0.2|g|O|
N03AB01|ethotoin|2.5|g|O|
N03AB02|phenytoin|0.3|g|O|
N03AB02|phenytoin|0.3|g|P|
N03AB03|amino(diphenylhydantoin) valeric acid|0.3|g|O|
N03AB04|mephenytoin|0.4|g|O|
N03AB05|fosphenytoin|0.45|g|P|
N03AC01|paramethadione|0.9|g|O|
N03AC02|trimethadione|1.5|g|O|
N03AD01|ethosuximide|1.25|g|O|
N03AD02|phensuximide|2|g|O|
N03AD03|mesuximide|0.9|g|O|
N03AE01|clonazepam|8|mg|O|
N03AE01|clonazepam|8|mg|P|
N03AF01|carbamazepine|1|g|O|
N03AF01|carbamazepine|1|g|R|
N03AF02|oxcarbazepine|1|g|O|
N03AF03|rufinamide|1.4|g|O|
N03AF04|eslicarbazepine|0.8|g|O|
N03AG01|valproic acid|1.5|g|O|
N03AG01|valproic acid|1.5|g|P|
N03AG01|valproic acid|1.5|g|R|
N03AG02|valpromide|1.5|g|O|
N03AG03|aminobutyric acid|1|g|O|
N03AG03|aminobutyric acid|1|g|P|
N03AG04|vigabatrin|2|g|O|
N03AG06|tiagabine|30|mg|O|
N03AX03|sultiame|0.4|g|O|
N03AX07|phenacemide|1.5|g|O|
N03AX09|lamotrigine|0.3|g|O|
N03AX10|felbamate|2.4|g|O|
N03AX11|topiramate|0.3|g|O|
N03AX14|levetiracetam|1.5|g|O|
N03AX14|levetiracetam|1.5|g|P|
N03AX15|zonisamide|0.2|g|O|
N03AX17|stiripentol|1|g|O|
N03AX18|lacosamide|0.3|g|O|
N03AX18|lacosamide|0.3|g|P|
N03AX21|retigabine|0.9|g|O|
N03AX22|perampanel|8|mg|O|
N03AX23|brivaracetam|0.1|g|O|
N03AX23|brivaracetam|0.1|g|P|
N03AX24|cannabidiol|0.7|g|O|
N03AX25|cenobamate|0.2|g|O|
N03AX26|fenfluramine|8|mg|O|
N04AA01|trihexyphenidyl|10|mg|O|
N04AA02|biperiden|10|mg|O|
N04AA02|biperiden|10|mg|P|
N04AA03|metixene|40|mg|O|
N04AA04|procyclidine|25|mg|O|
N04AA04|procyclidine|25|mg|P|
N04AA08|dexetimide|0.5|mg|O|
N04AA08|dexetimide|0.125|mg|P|
N04AB02|orphenadrine (chloride)|0.2|g|O|
N04AB02|orphenadrine (chloride)|0.2|g|P|
N04AC01|benzatropine|2|mg|O|
N04AC01|benzatropine|2|mg|P|
N04AC30|etybenzatropine|9|mg|O|
N04BA01|levodopa|3.5|g|O|
N04BA02|levodopa and decarboxylase inhibitor|0.6|g|O|Refers to levodopa
N04BA03|levodopa, decarboxylase inhibitor and COMT inhibitor|0.45|g|O|Refers to levodopa
N04BB01|amantadine|0.2|g|O|
N04BC01|bromocriptine|40|mg|O|
N04BC02|pergolide|3|mg|O|
N04BC04|ropinirole|6|mg|O|
N04BC05|pramipexole|2.5|mg|O|hydrochloride
N04BC06|cabergoline|3|mg|O|
N04BC07|apomorphine|20|mg|P|
N04BC08|piribedil|0.2|g|O|
N04BC09|rotigotine|6|mg|TD|patch
N04BD01|selegiline|5|mg|O|
N04BD02|rasagiline|1|mg|O|
N04BD03|safinamide|75|mg|O|
N04BX01|tolcapone|0.45|g|O|
N04BX02|entacapone|1|g|O|
N04BX04|opicapone|50|mg|O|
N05AA01|chlorpromazine|0.3|g|O|
N05AA01|chlorpromazine|0.1|g|P|
N05AA01|chlorpromazine|0.3|g|R|
N05AA02|levomepromazine|0.3|g|O|
N05AA02|levomepromazine|0.1|g|P|
N05AA03|promazine|0.3|g|O|
N05AA03|promazine|0.1|g|P|
N05AA04|acepromazine|0.1|g|O|
N05AA04|acepromazine|50|mg|P|
N05AA05|triflupromazine|0.1|g|O|
N05AA05|triflupromazine|0.1|g|P|
N05AB01|dixyrazine|50|mg|O|
N05AB01|dixyrazine|30|mg|P|
N05AB02|fluphenazine|10|mg|O|
N05AB02|fluphenazine|1|mg|P|depot
N05AB03|perphenazine|30|mg|O|
N05AB03|perphenazine|7|mg|P|depot
N05AB03|perphenazine|10|mg|P|
N05AB03|perphenazine|16|mg|R|
N05AB04|prochlorperazine|0.1|g|O|
N05AB04|prochlorperazine|50|mg|P|
N05AB04|prochlorperazine|0.1|g|R|
N05AB05|thiopropazate|60|mg|O|
N05AB06|trifluoperazine|20|mg|O|
N05AB06|trifluoperazine|8|mg|P|
N05AB06|trifluoperazine|20|mg|R|
N05AB07|acetophenazine|50|mg|O|
N05AB08|thioproperazine|75|mg|O|
N05AB08|thioproperazine|20|mg|P|
N05AB09|butaperazine|10|mg|O|
N05AB10|perazine|0.1|g|O|
N05AB10|perazine|0.1|g|P|
N05AC01|periciazine|50|mg|O|
N05AC01|periciazine|20|mg|P|
N05AC02|thioridazine|0.3|g|O|
N05AC03|mesoridazine|0.2|g|O|
N05AC03|mesoridazine|0.2|g|P|
N05AC04|pipotiazine|10|mg|O|
N05AC04|pipotiazine|5|mg|P|depot
N05AD01|haloperidol|8|mg|O|
N05AD01|haloperidol|8|mg|P|
N05AD01|haloperidol|3.3|mg|P|depot
N05AD02|trifluperidol|2|mg|O|
N05AD03|melperone|0.3|g|O|
N05AD03|melperone|0.3|g|P|
N05AD04|moperone|20|mg|O|
N05AD04|moperone|20|mg|P|
N05AD05|pipamperone|0.2|g|O|
N05AD06|bromperidol|10|mg|O|
N05AD06|bromperidol|10|mg|P|
N05AD06|bromperidol|3.3|mg|P|depot
N05AD07|benperidol|1.5|mg|O|
N05AD08|droperidol|2.5|mg|P|
N05AE01|oxypertine|0.12|g|O|
N05AE02|molindone|50|mg|O|
N05AE03|sertindole|16|mg|O|
N05AE04|ziprasidone|80|mg|O|
N05AE04|ziprasidone|40|mg|P|
N05AE05|lurasidone|60|mg|O|as hydrochloride
N05AF01|flupentixol|6|mg|O|
N05AF01|flupentixol|4|mg|P|depot
N05AF02|clopenthixol|0.1|g|O|
N05AF02|clopenthixol|0.1|g|P|
N05AF03|chlorprothixene|0.3|g|O|
N05AF03|chlorprothixene|50|mg|P|
N05AF04|tiotixene|30|mg|O|
N05AF05|zuclopenthixol|30|mg|O|
N05AF05|zuclopenthixol|15|mg|P|depot
N05AF05|zuclopenthixol|30|mg|P|
N05AG01|fluspirilene|0.7|mg|P|depot
N05AG02|pimozide|4|mg|O|
N05AG03|penfluridol|6|mg|O|
N05AH01|loxapine|9.1|mg|Inhal.powder|delivered dose
N05AH01|loxapine|0.1|g|O|
N05AH02|clozapine|0.3|g|O|
N05AH02|clozapine|0.3|g|P|
N05AH03|olanzapine|10|mg|O|
N05AH03|olanzapine|10|mg|P|
N05AH03|olanzapine|10|mg|P|depot
N05AH04|quetiapine|0.4|g|O|
N05AH05|asenapine|20|mg|SL|
N05AH06|clotiapine|80|mg|O|
N05AH06|clotiapine|80|mg|P|
N05AL01|sulpiride|0.8|g|O|
N05AL01|sulpiride|0.8|g|P|
N05AL02|sultopride|1.2|g|O|
N05AL03|tiapride|0.4|g|O|
N05AL03|tiapride|0.4|g|P|
N05AL04|remoxipride|0.3|g|O|
N05AL04|remoxipride|0.3|g|P|
N05AL05|amisulpride|0.4|g|O|
N05AL05|amisulpride|7.5|mg|P|
N05AL07|levosulpiride|0.4|g|O|
N05AN01|lithium|24|mmol|O|
N05AX07|prothipendyl|0.24|g|O|
N05AX07|prothipendyl|0.24|g|P|
N05AX08|risperidone|5|mg|O|
N05AX08|risperidone|2.7|mg|P|depot
N05AX11|zotepine|0.2|g|O|
N05AX12|aripiprazole|15|mg|O|
N05AX12|aripiprazole|15|mg|P|
N05AX12|aripiprazole|13.3|mg|P|depot
N05AX13|paliperidone|6|mg|O|
N05AX13|paliperidone|2.5|mg|P|depot    Expressed as paliperidone
N05AX14|iloperidone|18|mg|O|
N05AX15|cariprazine|3|mg|O|
N05AX16|brexpiprazole|3|mg|O|
N05BA01|diazepam|10|mg|O|
N05BA01|diazepam|10|mg|P|
N05BA01|diazepam|10|mg|R|
N05BA02|chlordiazepoxide|30|mg|O|
N05BA02|chlordiazepoxide|50|mg|P|
N05BA03|medazepam|20|mg|O|
N05BA04|oxazepam|50|mg|O|
N05BA05|potassium clorazepate|20|mg|O|
N05BA06|lorazepam|2.5|mg|O|
N05BA06|lorazepam|2.5|mg|P|
N05BA06|lorazepam|2.5|mg|SL|
N05BA08|bromazepam|10|mg|O|
N05BA09|clobazam|20|mg|O|
N05BA11|prazepam|30|mg|O|
N05BA12|alprazolam|1|mg|O|
N05BA13|halazepam|0.1|g|O|
N05BA15|camazepam|30|mg|O|
N05BA16|nordazepam|15|mg|O|
N05BA17|fludiazepam|0.75|mg|O|
N05BA18|ethyl loflazepate|2|mg|O|
N05BA24|bentazepam|75|mg|O|
N05BB01|hydroxyzine|75|mg|O|
N05BB01|hydroxyzine|75|mg|P|
N05BB02|captodiame|0.2|g|O|
N05BC01|meprobamate|1.2|g|O|
N05BC03|emylcamate|0.9|g|O|
N05BD01|benzoctamine|30|mg|O|
N05BD01|benzoctamine|30|mg|P|
N05BE01|buspirone|30|mg|O|
N05BX01|mephenoxalone|1.2|g|O|
N05BX04|fabomotizole|30|mg|O|
N05CA01|pentobarbital|0.1|g|O|
N05CA01|pentobarbital|0.1|g|P|
N05CA01|pentobarbital|0.1|g|R|
N05CA02|amobarbital|0.1|g|O|
N05CA02|amobarbital|0.1|g|P|
N05CA03|butobarbital|0.15|g|O|
N05CA04|barbital|0.5|g|O|
N05CA05|aprobarbital|0.1|g|O|
N05CA05|aprobarbital|0.1|g|P|
N05CA06|secobarbital|0.1|g|O|
N05CA07|talbutal|0.1|g|O|
