ATC code|Name|DDD|U|Adm.R|Note
N05CA08|vinylbital|0.15|g|O|
N05CA09|vinbarbital|0.1|g|O|
N05CA10|cyclobarbital|0.2|g|O|
N05CA11|heptabarbital|0.2|g|O|
N05CA12|reposal|0.2|g|O|
N05CA16|hexobarbital|0.25|g|O|
N05CC01|chloral hydrate|1|g|O|
N05CC01|chloral hydrate|1|g|R|
N05CC02|chloralodol|1.6|g|O|
N05CC03|acetylglycinamide chloral hydrate|1.7|g|O|
N05CC04|dichloralphenazone|1.3|g|O|
N05CC05|paraldehyde|5|g|O|
N05CC05|paraldehyde|5|g|P|
N05CC05|paraldehyde|5|g|R|
N05CD01|flurazepam|30|mg|O|
N05CD02|nitrazepam|5|mg|O|
N05CD03|flunitrazepam|1|mg|O|
N05CD03|flunitrazepam|1|mg|P|
N05CD04|estazolam|3|mg|O|
N05CD05|triazolam|0.25|mg|O|
N05CD05|triazolam|0.2|mg|SL|
N05CD06|lormetazepam|1|mg|O|
N05CD07|temazepam|20|mg|O|
N05CD08|midazolam|5|mg|N|
N05CD08|midazolam|15|mg|O|
N05CD08|midazolam|15|mg|P|
N05CD08|midazolam|10|mg|SL|
N05CD09|brotizolam|0.25|mg|O|
N05CD10|quazepam|15|mg|O|
N05CD11|loprazolam|1|mg|O|
N05CE01|glutethimide|0.25|g|O|
N05CE02|methyprylon|0.2|g|O|
N05CE03|pyrithyldione|0.2|g|O|
N05CF01|zopiclone|7.5|mg|O|
N05CF02|zolpidem|10|mg|O|
N05CF03|zaleplon|10|mg|O|
N05CF04|eszopiclone|2|mg|O|
N05CH01|melatonin|2|mg|O|
N05CM01|methaqualone|0.2|g|O|
N05CM02|clomethiazole|1.5|g|O|
N05CM02|clomethiazole|1.5|g|P|
N05CM03|bromisoval|0.6|g|O|
N05CM04|carbromal|1|g|O|
N05CM05|scopolamine|0.9|mg|O|
N05CM05|scopolamine|0.9|mg|P|
N05CM06|propiomazine|25|mg|O|
N05CM07|triclofos|1|g|O|
N05CM08|ethchlorvynol|0.5|g|O|
N05CM10|hexapropymate|0.4|g|O|
N05CM12|apronal|0.25|g|O|
N05CM13|valnoctamide|0.6|g|O|
N05CM18|dexmedetomidine|1|mg|P|
N06AA01|desipramine|0.1|g|O|
N06AA02|imipramine|0.1|g|O|
N06AA02|imipramine|0.1|g|P|
N06AA03|imipramine oxide|0.1|g|O|
N06AA04|clomipramine|0.1|g|O|
N06AA04|clomipramine|0.1|g|P|
N06AA05|opipramol|0.15|g|O|
N06AA06|trimipramine|0.15|g|O|
N06AA06|trimipramine|0.15|g|P|
N06AA07|lofepramine|0.105|g|O|
N06AA08|dibenzepin|0.3|g|O|
N06AA09|amitriptyline|75|mg|O|
N06AA09|amitriptyline|75|mg|P|
N06AA10|nortriptyline|75|mg|O|
N06AA10|nortriptyline|30|mg|P|
N06AA11|protriptyline|30|mg|O|
N06AA12|doxepin|0.1|g|O|
N06AA12|doxepin|0.1|g|P|
N06AA13|iprindole|90|mg|O|
N06AA14|melitracen|75|mg|O|
N06AA14|melitracen|75|mg|P|
N06AA15|butriptyline|75|mg|O|
N06AA16|dosulepin|0.15|g|O|
N06AA17|amoxapine|0.15|g|O|
N06AA18|dimetacrine|0.15|g|O|
N06AA21|maprotiline|0.1|g|O|
N06AA21|maprotiline|0.1|g|P|
N06AB02|zimeldine|0.2|g|O|
N06AB03|fluoxetine|20|mg|O|
N06AB04|citalopram|20|mg|O|
N06AB04|citalopram|20|mg|P|
N06AB05|paroxetine|20|mg|O|
N06AB06|sertraline|50|mg|O|
N06AB08|fluvoxamine|0.1|g|O|
N06AB10|escitalopram|10|mg|O|
N06AF01|isocarboxazid|15|mg|O|
N06AF02|nialamide|0.1|g|O|
N06AF03|phenelzine|60|mg|O|
N06AF04|tranylcypromine|10|mg|O|
N06AG02|moclobemide|0.3|g|O|
N06AX03|mianserin|60|mg|O|
N06AX04|nomifensine|0.15|g|O|
N06AX05|trazodone|0.3|g|O|
N06AX06|nefazodone|0.4|g|O|
N06AX07|minaprine|0.1|g|O|
N06AX09|viloxazine|0.2|g|O|
N06AX11|mirtazapine|30|mg|O|
N06AX12|bupropion|0.3|g|O|
N06AX14|tianeptine|37.5|mg|O|
N06AX16|venlafaxine|0.1|g|O|
N06AX17|milnacipran|0.1|g|O|
N06AX18|reboxetine|8|mg|O|
N06AX21|duloxetine|60|mg|O|
N06AX22|agomelatine|25|mg|O|
N06AX23|desvenlafaxine|50|mg|O|
N06AX26|vortioxetine|10|mg|O|
N06AX27|esketamine|8|mg|N|
N06AX28|levomilnacipran|40|mg|O|
N06BA01|amfetamine|15|mg|O|
N06BA01|amfetamine|15|mg|P|
N06BA02|dexamfetamine|15|mg|O|
N06BA03|metamfetamine|15|mg|O|
N06BA04|methylphenidate|30|mg|O|
N06BA05|pemoline|40|mg|O|
N06BA07|modafinil|0.3|g|O|
N06BA09|atomoxetine|80|mg|O|
N06BA11|dexmethylphenidate|15|mg|O|
N06BA12|lisdexamfetamine|30|mg|O|
N06BA13|armodafinil|0.15|g|O|
N06BC01|caffeine|0.4|g|O|
N06BC01|caffeine|0.4|g|P|
N06BX02|pyritinol|0.6|g|O|
N06BX03|piracetam|2.4|g|O|
N06BX03|piracetam|6|g|P|
N06BX13|idebenone|0.9|g|O|
N06BX15|pipradrol|30|mg|O|
N06BX18|vinpocetine|15|mg|O|
N06DA01|tacrine|0.12|g|O|
N06DA02|donepezil|7.5|mg|O|
N06DA03|rivastigmine|9|mg|O|
N06DA03|rivastigmine|9.5|mg|TD|delivered dose
N06DA04|galantamine|16|mg|O|
N06DX01|memantine|20|mg|O|
N06DX02|Ginkgo folium|0.12|g|O|
N07AA01|neostigmine|60|mg|O|
N07AA01|neostigmine|2|mg|P|
N07AA02|pyridostigmine|0.18|g|O|
N07AA02|pyridostigmine|10|mg|P|
N07AA03|distigmine|5|mg|O|
N07AA03|distigmine|0.25|mg|P|
N07AA30|ambenonium|60|mg|O|
N07AB01|carbachol|6|mg|O|
N07AB01|carbachol|0.5|mg|P|
N07AB02|bethanechol|45|mg|O|
N07AX01|pilocarpine|15|mg|O|
N07AX01|pilocarpine|10|mg|P|
N07AX03|cevimeline|90|mg|O|
N07BA01|nicotine|30|mg|Chewing gum|
N07BA01|nicotine|60|mg|Inhal|
N07BA01|nicotine|30|mg|N|
N07BA01|nicotine|30|mg|SL|
N07BA01|nicotine|14|mg|TD|
N07BA03|varenicline|2|mg|O|
N07BB01|disulfiram|0.2|g|O|
N07BB03|acamprosate|2|g|O|
N07BB04|naltrexone|50|mg|O|
N07BB05|nalmefene|18|mg|O|
N07BC01|buprenorphine|1.6|mg|implant|
N07BC01|buprenorphine|2.1|mg|P|
N07BC01|buprenorphine|8|mg|SL|
N07BC02|methadone|25|mg|O|
N07BC02|methadone|25|mg|P|
N07BC04|lofexidine|1.4|mg|O|
N07BC05|levomethadone|15|mg|O|
N07BC51|buprenorphine, combinations|8|mg|SL|Refers to buprenorphine
N07CA01|betahistine|24|mg|O|
N07CA02|cinnarizine|90|mg|O|
N07CA03|flunarizine|10|mg|O|
N07CA52|cinnarizine, combinations|90|mg|O|Refers to cinnarizine
N07XX01|tirilazad|0.42|g|P|
N07XX02|riluzole|0.1|g|O|
N07XX04|sodium oxybate|7.5|g|O|
N07XX05|amifampridine|40|mg|O|
N07XX06|tetrabenazine|0.1|g|O|
N07XX07|fampridine|20|mg|O|
N07XX08|tafamidis|20|mg|O|
N07XX11|pitolisant|18|mg|O|
N07XX15|inotersen|41|mg|P|
N07XX59|dextromethorphan, combinations|40|mg|O|Refers to dextromethorphan
P01AB01|metronidazole|2|g|O|
P01AB01|metronidazole|2|g|R|
P01AB02|tinidazole|2|g|O|
P01AB02|tinidazole|2|g|R|
P01AB03|ornidazole|1.5|g|O|
P01AB06|nimorazole|2|g|O|
P01AB07|secnidazole|2|g|O|
P01AC01|diloxanide|1.5|g|O|
P01AX02|emetine|60|mg|P|
P01AX05|mepacrine|0.3|g|O|
P01AX06|atovaquone|2.25|g|O|
P01AX07|trimetrexate|85|mg|P|
P01AX09|dehydroemetine|60|mg|P|
P01AX11|nitazoxanide|1|g|O|
P01BA01|chloroquine|0.5|g|O|base
P01BA01|chloroquine|0.5|g|P|base
P01BA02|hydroxychloroquine|0.516|g|O|base
P01BA03|primaquine|15|mg|O|base
P01BA06|amodiaquine|0.5|g|O|
P01BB01|proguanil|0.2|g|O|hydrochloride, (prophylactic daily dose)
P01BC01|quinine|1.5|g|O|base
P01BC01|quinine|1.5|g|P|base
P01BC02|mefloquine|1|g|O|base
P01BD01|pyrimethamine|75|mg|O|
P01BD51|pyrimethamine, combinations|75|mg|O|Refers to pyrimethamine
P01BD51|pyrimethamine, combinations|75|mg|P|Refers to pyrimethamine
P01BE01|artemisinin|1|g|O|
P01BE02|artemether|0.28|g|O|
P01BE02|artemether|0.12|g|P|
P01BE02|artemether|0.28|g|R|
P01BE03|artesunate|0.28|g|O|
P01BE03|artesunate|0.28|g|P|
P01BE03|artesunate|0.28|g|R|
P01BE05|artenimol|0.28|g|O|
P01BF01|artemether and lumefantrine|0.28|g|O|Refers to artemether
P01BX01|halofantrine|1.5|g|O|
P01CA02|benznidazole|0.4|g|O|
P01CA03|fexinidazole|1.44|g|O|
P01CB01|meglumine antimonate|0.85|g|P|Sb5+
P01CB02|sodium stibogluconate|0.85|g|P|Sb5+
P01CC01|nifurtimox|0.7|g|O|
P01CD01|melarsoprol|60|mg|P|
P01CX01|pentamidine isethionate|0.28|g|P|per injection
P01CX02|suramin sodium|0.27|g|P|
P01CX04|miltefosine|0.15|g|O|
P02BA01|praziquantel|3|g|O|
P02BA02|oxamniquine|1|g|O|
P02BB01|metrifonate|40|mg|O|
P02CA01|mebendazole|0.2|g|O|
P02CA02|tiabendazole|3|g|O|
P02CA03|albendazole|0.4|g|O|
P02CA05|flubendazole|0.2|g|O|
P02CB01|piperazine|3.5|g|O|as hydrate
P02CB02|diethylcarbamazine|0.4|g|O|
P02CC01|pyrantel|0.75|g|O|
P02CE01|levamisole|0.15|g|O|
P02CF01|ivermectin|12|mg|O|
P02CX01|pyrvinium|0.35|g|O|
P02DA01|niclosamide|2|g|O|
R01AA03|ephedrine|8|mg|N|
R01AA04|phenylephrine|4|mg|N|
R01AA05|oxymetazoline|0.4|mg|N|
R01AA06|tetryzoline|0.8|mg|N|
R01AA07|xylometazoline|0.8|mg|N|
R01AA08|naphazoline|0.4|mg|N|
R01AC01|cromoglicic acid|40|mg|N|
R01AC02|levocabastine|0.6|mg|N|
R01AC03|azelastine|0.56|mg|N|
R01AC07|nedocromil|10.4|mg|N|
R01AD01|beclometasone|0.4|mg|N|
R01AD04|flunisolide|0.15|mg|N|
R01AD05|budesonide|0.2|mg|N|
R01AD06|betamethasone|0.4|mg|N|
R01AD07|tixocortol|8|mg|N|
R01AD08|fluticasone|0.2|mg|N|
R01AD09|mometasone|0.2|mg|N|
R01AD11|triamcinolone|0.22|mg|N|
R01AD12|fluticasone furoate|0.11|mg|N|
R01AD13|ciclesonide|0.2|mg|N|
R01AX02|retinol|800|U|N|
R01AX03|ipratropium bromide|0.24|mg|N|
R01BA01|phenylpropanolamine|0.1|g|O|
R01BA02|pseudoephedrine|0.24|g|O|
R01BA03|phenylephrine|40|mg|O|
R01BA51|phenylpropanolamine, combinations|0.1|g|O|Refers to phenylpropanolamine
R01BA52|pseudoephedrine, combinations|0.24|g|O|Refers to pseudoephedrine
R02AA01|ambazone|40|mg|O|
R02AA02|dequalinium|1.5|mg|O|
R02AA05|chlorhexidine|30|mg|O|
R02AX01|flurbiprofen|44|mg|O|
R02AX03|benzydamine|9|mg|O|
R03AA01|epinephrine|2.24|mg|Inhal.aerosol|
R03AA01|epinephrine|20|mg|Inhal.solution|
R03AB02|isoprenaline|0.64|mg|Inhal.aerosol|
R03AB02|isoprenaline|10|mg|Inhal.solution|
R03AB03|orciprenaline|6|mg|Inhal.aerosol|
R03AC02|salbutamol|0.8|mg|Inhal.aerosol|
R03AC02|salbutamol|0.8|mg|Inhal.powder|
R03AC02|salbutamol|10|mg|Inhal.solution|
R03AC03|terbutaline|2|mg|Inhal.aerosol|
R03AC03|terbutaline|2|mg|Inhal.powder|
R03AC03|terbutaline|20|mg|Inhal.solution|
R03AC04|fenoterol|0.6|mg|Inhal.aerosol|
R03AC04|fenoterol|0.6|mg|Inhal.powder|
R03AC04|fenoterol|4|mg|Inhal.solution|
R03AC05|rimiterol|1.6|mg|Inhal.aerosol|
R03AC06|hexoprenaline|1.5|mg|Inhal.aerosol|
R03AC08|pirbuterol|1.2|mg|Inhal.aerosol|
R03AC11|tulobuterol|1.6|mg|Inhal.aerosol|
R03AC12|salmeterol|0.1|mg|Inhal.aerosol|
R03AC12|salmeterol|0.1|mg|Inhal.powder|
R03AC13|formoterol|24|mcg|Inhal.aerosol|
R03AC13|formoterol|24|mcg|Inhal.powder|
R03AC16|procaterol|60|mcg|Inhal.aerosol|
R03AC18|indacaterol|0.15|mg|Inhal.powder|
R03AC19|olodaterol|5|mcg|Inhal.solution|
R03BA01|beclometasone|0.8|mg|Inhal.aerosol|
R03BA01|beclometasone|0.8|mg|Inhal.powder|
R03BA01|beclometasone|1.5|mg|Inhal.solution|
R03BA02|budesonide|0.8|mg|Inhal.aerosol|
R03BA02|budesonide|0.8|mg|Inhal.powder|
R03BA02|budesonide|1.5|mg|Inhal.solution|
R03BA03|flunisolide|1|mg|Inhal.aerosol|
R03BA05|fluticasone|0.6|mg|Inhal.aerosol|
R03BA05|fluticasone|0.6|mg|Inhal.powder|
R03BA05|fluticasone|1.5|mg|Inhal.solution|
R03BA07|mometasone|0.4|mg|Inhal.powder|
R03BA08|ciclesonide|0.16|mg|Inhal.aerosol|
R03BB01|ipratropium bromide|0.12|mg|Inhal.aerosol|
R03BB01|ipratropium bromide|0.12|mg|Inhal.powder|
R03BB01|ipratropium bromide|0.3|mg|Inhal.solution|
R03BB02|oxitropium bromide|0.6|mg|Inhal.aerosol|
R03BB02|oxitropium bromide|4|mg|Inhal.solution|
R03BB04|tiotropium bromide|10|mcg|Inhal.powder|Expressed as tiotropium, delivered dose
R03BB04|tiotropium bromide|5|mcg|Inhal.solution|
R03BB05|aclidinium bromide|0.644|mg|Inhal.powder|Expressed as aclidinium, delivered dose
R03BB06|glycopyrronium bromide|44|mcg|Inhal.powder|Expressed as glycopyrronium, delivered dose
R03BB07|umeclidinium bromide|55|mcg|Inhal.powder|Expressed as umeclidinium, delivered dose
R03BC01|cromoglicic acid|40|mg|Inhal.aerosol|
R03BC01|cromoglicic acid|80|mg|Inhal.powder|
R03BC01|cromoglicic acid|80|mg|Inhal.solution|
R03BC03|nedocromil|8|mg|Inhal.aerosol|
R03CA02|ephedrine|50|mg|O|
R03CB01|isoprenaline|40|mg|O|
R03CB02|methoxyphenamine|0.4|g|O|
R03CB03|orciprenaline|60|mg|O|
R03CB03|orciprenaline|60|mg|P|
R03CC02|salbutamol|12|mg|O|
R03CC02|salbutamol|12|mg|P|
R03CC03|terbutaline|15|mg|O|
R03CC03|terbutaline|15|mg|P|
R03CC04|fenoterol|10|mg|O|
R03CC04|fenoterol|10|mg|R|
R03CC05|hexoprenaline|1.5|mg|O|
R03CC05|hexoprenaline|1.5|mg|P|
R03CC06|isoetarine|40|mg|O|
R03CC07|pirbuterol|30|mg|O|
R03CC08|procaterol|0.1|mg|O|
R03CC09|tretoquinol|9|mg|O|
R03CC09|tretoquinol|0.2|mg|P|
R03CC10|carbuterol|6|mg|O|
R03CC11|tulobuterol|4|mg|O|
R03CC12|bambuterol|20|mg|O|
R03CC13|clenbuterol|40|mcg|O|
R03CC15|formoterol|0.16|mg|O|
R03DA01|diprophylline|1|g|O|
R03DA01|diprophylline|1|g|P|
R03DA01|diprophylline|1|g|R|
R03DA02|choline theophyllinate|0.6|g|O|
R03DA02|choline theophyllinate|0.6|g|R|
R03DA03|proxyphylline|1.2|g|O|
R03DA03|proxyphylline|1.2|g|P|
R03DA03|proxyphylline|1.2|g|R|
R03DA04|theophylline|0.4|g|O|
R03DA04|theophylline|0.4|g|P|
R03DA04|theophylline|0.4|g|R|
R03DA05|aminophylline|0.6|g|O|
R03DA05|aminophylline|0.6|g|P|
R03DA05|aminophylline|0.6|g|R|
R03DA11|doxofylline|0.8|g|O|
R03DA11|doxofylline|0.8|g|P|
R03DA12|mepyramine theophyllinacetate|0.6|g|O|
R03DC01|zafirlukast|40|mg|O|
R03DC03|montelukast|10|mg|O|
R03DX05|omalizumab|16|mg|P|
R03DX07|roflumilast|0.5|mg|O|
R03DX08|reslizumab|7.1|mg|P|
R03DX09|mepolizumab|3.6|mg|P|
R03DX10|benralizumab|0.54|mg|P|
R03DX11|tezepelumab|7.5|mg|P|
R05CA01|tyloxapol|5|mg|Inhal.solution|
R05CA02|potassium iodide|1.2|g|O|
R05CA03|guaifenesin|0.9|g|O|
R05CA03|guaifenesin|0.9|g|P|
R05CA04|ipecacuanha|4|mg|O|emetine
R05CA05|altheae radix|1.6|g|O|root
R05CA06|senega|3|g|O|root
R05CA07|antimony pentasulfide|0.2|g|O|
R05CB01|acetylcysteine|1.6|g|Inhal.solution|
R05CB01|acetylcysteine|0.5|g|O|
R05CB02|bromhexine|24|mg|O|
R05CB02|bromhexine|24|mg|P|
R05CB03|carbocisteine|1.5|g|O|
R05CB04|eprazinone|0.2|g|O|
R05CB05|mesna|1.2|g|Inhal.solution|
R05CB06|ambroxol|0.12|g|O|
R05CB13|dornase alfa (desoxyribonuclease)|2.5|mg|Inhal.solution|
R05CB15|erdosteine|0.6|g|O|
R05CB16|mannitol|0.8|g|Inhal.powder|
R05DA01|ethylmorphine|50|mg|O|
R05DA03|hydrocodone|15|mg|O|
R05DA04|codeine|0.1|g|O|
R05DA07|noscapine|0.125|g|O|
R05DA08|pholcodine|50|mg|O|
R05DA09|dextromethorphan|90|mg|O|
R05DA10|thebacon|15|mg|O|
R05DA12|acetyldihydrocodeine|30|mg|O|
R05DB01|benzonatate|0.6|g|O|
R05DB02|benproperine|75|mg|O|
R05DB03|clobutinol|0.12|g|O|
R05DB03|clobutinol|0.12|g|P|
R05DB04|isoaminile|0.11|g|O|
R05DB05|pentoxyverine|0.1|g|O|
R05DB05|pentoxyverine|0.1|g|R|
R05DB07|oxolamine|0.6|g|O|
R05DB09|oxeladin|80|mg|O|
R05DB10|clofedanol|60|mg|O|
R05DB11|pipazetate|80|mg|O|
R05DB12|bibenzonium bromide|90|mg|O|
R05DB13|butamirate|25|mg|O|
R05DB14|fedrilate|0.2|g|O|
R05DB21|cloperastine|60|mg|O|Expressed as cloperastine hydrochloride
R05DB27|levodropropizine|0.12|g|O|
R05DB29|gefapixant|90|mg|O|
R06AA02|diphenhydramine|0.2|g|O|
R06AA02|diphenhydramine|0.2|g|P|
R06AA02|diphenhydramine|0.2|g|R|
R06AA04|clemastine|2|mg|O|
R06AA04|clemastine|2|mg|P|
R06AA06|chlorphenoxamine|80|mg|O|
R06AA06|chlorphenoxamine|80|mg|P|
R06AA07|diphenylpyraline|10|mg|O|
R06AA08|carbinoxamine|16|mg|O|
R06AA09|doxylamine|25|mg|O|
R06AA11|dimenhydrinate|0.3|g|O|
R06AA11|dimenhydrinate|0.3|g|R|
R06AB01|brompheniramine|24|mg|O|
R06AB02|dexchlorpheniramine|6|mg|O|
R06AB02|dexchlorpheniramine|6|mg|P|
R06AB03|dimetindene|4|mg|O|
R06AB04|chlorphenamine|12|mg|O|
R06AB04|chlorphenamine|12|mg|P|
R06AB05|pheniramine|75|mg|O|
R06AC01|mepyramine|0.2|g|O|
R06AC01|mepyramine|0.2|g|P|
R06AC02|histapyrrodine|80|mg|O|
R06AC03|chloropyramine|0.15|g|O|
R06AC03|chloropyramine|20|mg|P|
R06AC04|tripelennamine|0.15|g|O|
R06AD01|alimemazine|30|mg|O|
R06AD01|alimemazine|30|mg|P|
R06AD02|promethazine|25|mg|O|
R06AD02|promethazine|25|mg|P|
R06AD02|promethazine|25|mg|R|
R06AD03|thiethylperazine|13|mg|O|
R06AD03|thiethylperazine|13|mg|P|
R06AD03|thiethylperazine|13|mg|R|
R06AD04|methdilazine|16|mg|O|
R06AD05|hydroxyethylpromethazine|75|mg|O|
R06AD06|thiazinam|0.9|g|O|
R06AD06|thiazinam|0.3|g|R|
R06AD07|mequitazine|10|mg|O|
R06AD08|oxomemazine|30|mg|O|
R06AE01|buclizine|50|mg|O|
R06AE03|cyclizine|0.1|g|O|
R06AE03|cyclizine|0.1|g|P|
R06AE03|cyclizine|0.3|g|R|
R06AE04|chlorcyclizine|0.1|g|O|
R06AE05|meclozine|50|mg|O|
R06AE05|meclozine|50|mg|R|
R06AE06|oxatomide|60|mg|O|
R06AE07|cetirizine|10|mg|O|
R06AE09|levocetirizine|5|mg|O|
R06AX01|bamipine|0.1|g|O|
R06AX02|cyproheptadine|12|mg|O|
R06AX05|antazoline|0.3|g|O|
R06AX05|antazoline|0.3|g|P|
R06AX07|triprolidine|7.5|mg|O|
R06AX09|azatadine|2|mg|O|
R06AX11|astemizole|10|mg|O|
R06AX12|terfenadine|0.12|g|O|
R06AX13|loratadine|10|mg|O|
R06AX15|mebhydrolin|0.2|g|O|
R06AX16|deptropine|2|mg|O|
R06AX17|ketotifen|2|mg|O|
R06AX18|acrivastine|24|mg|O|
R06AX19|azelastine|4|mg|O|
R06AX22|ebastine|10|mg|O|
R06AX25|mizolastine|10|mg|O|
R06AX26|fexofenadine|0.12|g|O|
R06AX27|desloratadine|5|mg|O|
R06AX28|rupatadine|10|mg|O|
R06AX29|bilastine|20|mg|O|
R07AA01|colfosceril palmitate|0.108|g|Inhal.powder|
R07AA02|natural phospholipids|0.16|g|Instill.solution|
R07AB01|doxapram|0.4|g|P|
R07AB02|nikethamide|0.5|g|O|
R07AB02|nikethamide|0.5|g|P|
R07AB03|pentetrazol|0.1|g|O|
R07AB06|prethcamide|0.4|g|O|
R07AB06|prethcamide|0.4|g|P|
R07AB07|almitrine|0.1|g|O|
R07AX02|ivacaftor|0.3|g|O|
S01EB01|pilocarpine|0.4|ml||
S01EB01|pilocarpine|0.285||lamella|
S01EB01|pilocarpine|40|mg|ointment|
S01EB02|carbachol|0.4|ml||
S01EB03|ecothiopate|0.2|ml||
S01EB04|demecarium|0.1|ml||
S01EB05|physostigmine|0.4|ml||
S01EB06|neostigmine|0.4|ml||
S01EB06|neostigmine|40|mg|ointment|
S01EC01|acetazolamide|0.75|g|O|
S01EC01|acetazolamide|0.75|g|P|
S01EC02|diclofenamide|0.1|g|O|
S01EC03|dorzolamide|0.3|ml||
S01EC04|brinzolamide|0.2|ml||
S01EC05|methazolamide|0.2|g|O|
V03AE01|polystyrene sulfonate|45|g|O|
V03AE02|sevelamer|6.4|g|O|
V03AE03|lanthanum carbonate|2.25|g|O|Expressed as lanthanum
V03AE05|sucroferric oxyhydroxide|1.5|g|O|
V03AE07|calcium acetate|6|g|O|
V03AE08|ferric citrate|6|g|O|
V03AE09|patiromer calcium|8.4|g|O|
V03AE10|sodium zirconium cyclosilicate|7.5|g|O|
V03AF02|dexrazoxane|1.5|g|P|
V03AF03|calcium folinate|60|mg|O|Expressed as folinic acid
V03AF03|calcium folinate|60|mg|P|Expressed as folinic acid
V03AF04|calcium levofolinate|30|mg|O|Expressed as levofolinic acid
V03AF04|calcium levofolinate|30|mg|P|Expressed as levofolinic acid
V03AF05|amifostine|1.7|g|P|
V03AF06|sodium folinate|60|mg|P|Expressed as folinic acid
V03AF07|rasburicase|14|mg|P|
V03AF08|palifermin|4.2|mg|P|
V03AF10|sodium levofolinate|30|mg|P|Expressed as levofolinic acid
V03AG05|sodium phosphate|8|g|O|
V03AX03|cobicistat|0.15|g|O|
V03AX04|difelikefalin|15|mcg|P|
