"ze_nr"|"ze_code"|"version"|"code"|"dose_unit"|"va"|"za"|"ze_id"
6|"ZE-2025-06"|"V14.3"|"J06BB09"|"U"|"IV"|NA|"ZE-06"
7|"ZE-2025-07"|"V14.3"|"L01BA04"|"mg"|"IV"|NA|"ZE-07"
10|"ZE-2025-10"|"V14.3"|"L01FE01"|"mg"|"IV"|NA|"ZE-10"
11|"ZE-2025-11"|"V14.3"|"L01FG01"|"mg"|"IV"|NA|"ZE-11"
14|"ZE-2025-14"|"V14.3"|"J02AA01"|"mg"|"IV"|NA|"ZE-14"
15|"ZE-2025-15"|"V14.3"|"J02AC03"|"mg"|"O"|NA|"ZE-15"
16|"ZE-2025-16"|"V14.3"|"J02AC03"|"mg"|"IV"|NA|"ZE-16"
18|"ZE-2025-18"|"V14.3"|"J02AX06"|"mg"|"IV"|NA|"ZE-18"
19|"ZE-2025-19"|"V14.3"|"L04AB02"|"mg"|"IV,SC"|NA|"ZE-19"
28|"ZE-2025-28"|"V14.3"|"J06BB04"|"U"|"IV,SC,IM"|NA|"ZE-28"
30|"ZE-2025-30"|"V14.3"|"B02BB01"|"g"|"IV"|NA|"ZE-30"
31|"ZE-2025-31"|"V14.3"|"B02BD01"|"U"|"IV"|NA|"ZE-31"
32|"ZE-2025-32"|"V14.3"|"B02BD02"|"U"|"IV"|"Plas"|"ZE-32"
33|"ZE-2025-33"|"V14.3"|"B02BD02"|"U"|"IV"|"Rec"|"ZE-33"
34|"ZE-2025-34"|"V14.3"|"B02BD03"|"U"|"IV"|NA|"ZE-34"
35|"ZE-2025-35"|"V14.3"|"B02BD04"|"U"|"IV"|"CBB"|"ZE-35"
36|"ZE-2025-36"|"V14.3"|"B02BD05"|"U"|"IV"|NA|"ZE-36"
37|"ZE-2025-37"|"V14.3"|"B02BD06"|"U"|"IV"|NA|"ZE-37"
39|"ZE-2025-39"|"V14.3"|"B02BD08"|"mg"|"IV"|NA|"ZE-39"
41|"ZE-2025-41"|"V14.3"|"L01BB06"|"mg"|"IV"|NA|"ZE-41"
42|"ZE-2025-42"|"V14.3"|"L01BB07"|"mg"|"IV"|NA|"ZE-42"
44|"ZE-2025-44"|"V14.3"|"L04AB04"|"mg"|"SC,IV"|NA|"ZE-44"
45|"ZE-2025-45"|"V14.3"|"L04AB05"|"mg"|"SC,IV"|NA|"ZE-45"
46|"ZE-2025-46"|"V14.3"|"L04AB06"|"mg"|"SC,IV"|NA|"ZE-46"
47|"ZE-2025-47"|"V14.3"|"L04AC07"|"mg"|"IV"|NA|"ZE-47"
51|"ZE-2025-51"|"V14.3"|"L01XG01"|"mg"|"IV,SC"|NA|"ZE-51"
52|"ZE-2025-52"|"V14.3"|"J06BA02"|"g"|"IV"|NA|"ZE-52"
55|"ZE-2025-55"|"V14.3"|"L04AC05"|"mg"|"SC"|NA|"ZE-55"
56|"ZE-2025-56"|"V14.3"|"L04AJ01"|"mg"|"IV"|NA|"ZE-56"
57|"ZE-2025-57"|"V14.3"|"L04AA24"|"mg"|"IV,IT"|NA|"ZE-57"
58|"ZE-2025-58"|"V14.3"|"L04AA24"|"mg"|"SC"|NA|"ZE-58"
61|"ZE-2025-61"|"V14.3"|"L01FE02"|"mg"|"IV"|NA|"ZE-61"
62|"ZE-2025-62"|"V14.3"|"L01FA01"|"mg"|"IV,SC"|NA|"ZE-62"
64|"ZE-2025-64"|"V14.3"|"L01FD01"|"mg"|"IV,IT,SC"|NA|"ZE-64"
68|"ZE-2025-68"|"V14.3"|"B02BD07"|"U"|"IV"|NA|"ZE-68"
69|"ZE-2025-69"|"V14.3"|"J02AX04"|"mg"|"IV"|NA|"ZE-69"
75|"ZE-2025-75"|"V14.3"|"C02KX01"|"mg"|"O"|NA|"ZE-75"
77|"ZE-2025-77"|"V14.3"|"B01AB02"|"U"|"IV"|NA|"ZE-77"
78|"ZE-2025-78"|"V14.3"|"J02AC04"|"mg"|"O"|NA|"ZE-78"
79|"ZE-2025-79"|"V14.3"|"J02AC04"|"mg"|"IV"|NA|"ZE-79"
81|"ZE-2025-81"|"V14.3"|"L01FX05"|"mg"|"IV"|NA|"ZE-81"
85|"ZE-2025-85"|"V14.3"|"L01XX27"|"mg"|"IV"|NA|"ZE-85"
86|"ZE-2025-86"|"V14.3"|"L03AA13"|"mg"|"SC"|NA|"ZE-86"
87|"ZE-2025-87"|"V14.3"|"L03AX16"|"mg"|"IV,SC"|NA|"ZE-87"
88|"ZE-2025-88"|"V14.3"|"L04AA03"|"mg"|"IV"|NA|"ZE-88"
89|"ZE-2025-89"|"V14.3"|"L04AX04"|"mg"|"O"|NA|"ZE-89"
90|"ZE-2025-90"|"V14.3"|"V03AF07"|"mg"|"IV"|NA|"ZE-90"
92|"ZE-2025-92"|"V14.3"|"L04AA04"|"mg"|"IV"|"CTG"|"ZE-92"
93|"ZE-2025-93"|"V14.3"|"L04AA04"|"mg"|"IV"|"CFR"|"ZE-93"
94|"ZE-2025-94"|"V14.3"|"L01BC07"|"mg"|"SC,IV"|NA|"ZE-94"
95|"ZE-2025-95"|"V14.3"|"L01CX01"|"mg"|"IV"|NA|"ZE-95"
96|"ZE-2025-96"|"V14.3"|"B02BD14"|"U"|"IV"|NA|"ZE-96"
98|"ZE-2025-98"|"V14.3"|"H01BA04"|"mg"|"IV,ET,Inhal"|NA|"ZE-98"
99|"ZE-2025-99"|"V14.3"|"L01AB01"|"mg"|"IV"|NA|"ZE-99"
100|"ZE-2025-100"|"V14.3"|"L01FD02"|"mg"|"IV"|NA|"ZE-100"
101|"ZE-2025-101"|"V14.3"|"L01FD03"|"mg"|"IV"|NA|"ZE-101"
102|"ZE-2025-102"|"V14.3"|"L01ED01"|"mg"|"O"|NA|"ZE-102"
103|"ZE-2025-103"|"V14.3"|"V03AF09"|"U"|"IV"|NA|"ZE-103"
110|"ZE-2025-110"|"V14.3"|"B02BD10"|"U"|"IV"|NA|"ZE-110"
114|"ZE-2025-114"|"V14.3"|"J06BD01"|"mg"|"IM"|NA|"ZE-114"
115|"ZE-2025-115"|"V14.3"|"L01BC08"|"mg"|"IV"|NA|"ZE-115"
116|"ZE-2025-116"|"V14.3"|"L01EC02"|"mg"|"O"|NA|"ZE-116"
117|"ZE-2025-117"|"V14.3"|"L04AG05"|"mg"|"IV"|NA|"ZE-117"
118|"ZE-2025-118"|"V14.3"|"L04AX06"|"mg"|"O"|NA|"ZE-118"
119|"ZE-2025-119"|"V14.3"|"L04AC05"|"mg"|"IV"|NA|"ZE-119"
120|"ZE-2025-120"|"V14.3"|"B02BD04"|"U"|"IV"|"CAI"|"ZE-120"
125|"ZE-2025-125"|"V14.3"|"L01XG02"|"mg"|"IV"|NA|"ZE-125"
127|"ZE-2025-127"|"V14.3"|"C02KX04"|"mg"|"O"|NA|"ZE-127"
128|"ZE-2025-128"|"V14.3"|"C02KX05"|"mg"|"O"|NA|"ZE-128"
130|"ZE-2025-130"|"V14.3"|"B01AX01"|"mg"|"IV"|NA|"ZE-130"
131|"ZE-2025-131"|"V14.3"|"B02BX04"|"mcg"|"SC"|NA|"ZE-131"
132|"ZE-2025-132"|"V14.3"|"J02AC05"|"mg"|"IV"|NA|"ZE-132"
133|"ZE-2025-133"|"V14.3"|"J02AC05"|"mg"|"O"|NA|"ZE-133"
134|"ZE-2025-134"|"V14.3"|"L01FX04"|"mg"|"IV"|NA|"ZE-134"
135|"ZE-2025-135"|"V14.3"|"L01FA03"|"mg"|"IV"|NA|"ZE-135"
136|"ZE-2025-136"|"V14.3"|"L01FF01"|"mg"|"IV"|NA|"ZE-136"
137|"ZE-2025-137"|"V14.3"|"L01FF02"|"mg"|"IV"|NA|"ZE-137"
138|"ZE-2025-138"|"V14.3"|"L01FX07"|"mcg"|"IV"|NA|"ZE-138"
139|"ZE-2025-139"|"V14.3"|"L01FC01"|"mg"|"IV"|NA|"ZE-139"
140|"ZE-2025-140"|"V14.3"|"L01EX03"|"mg"|"O"|NA|"ZE-140"
141|"ZE-2025-141"|"V14.3"|"L01XX02"|"U"|"IV,IM"|"ACY"|"ZE-141"
142|"ZE-2025-142"|"V14.3"|"L01EC01"|"mg"|"O"|NA|"ZE-142"
143|"ZE-2025-143"|"V14.3"|"L01EE01"|"mg"|"O"|NA|"ZE-143"
144|"ZE-2025-144"|"V14.3"|"L01EL01"|"mg"|"O"|NA|"ZE-144"
145|"ZE-2025-145"|"V14.3"|"L01EE02"|"mg"|"O"|NA|"ZE-145"
146|"ZE-2025-146"|"V14.3"|"L02BB04"|"mg"|"O"|NA|"ZE-146"
147|"ZE-2025-147"|"V14.3"|"L02BX03"|"mg"|"O"|NA|"ZE-147"
148|"ZE-2025-148"|"V14.3"|"B06AC01"|"U"|"IV"|NA|"ZE-148"
153|"ZE-2025-153"|"V14.3"|"M09AX07"|"mg"|"IT"|NA|"ZE-153"
158|"ZE-2025-158"|"V14.3"|"L04AC07"|"mg"|"SC"|NA|"ZE-158"
159|"ZE-2025-159"|"V14.3"|"J05AP55"|"UD"|"O"|"CEP"|"ZE-159"
160|"ZE-2025-160"|"V14.3"|"L01EX10"|"mg"|"O"|NA|"ZE-160"
163|"ZE-2025-163"|"V14.3"|"B01AC11"|"mcg"|"IV,Inhal"|NA|"ZE-163"
164|"ZE-2025-164"|"V14.3"|"B01AC21"|"mg"|"IV,SC"|NA|"ZE-164"
165|"ZE-2025-165"|"V14.3"|"J05AD01"|"mg"|"IV"|NA|"ZE-165"
166|"ZE-2025-166"|"V14.3"|"L01FB01"|"mg"|"IV"|NA|"ZE-166"
167|"ZE-2025-167"|"V14.3"|"L01FF05"|"mg"|"IV"|NA|"ZE-167"
168|"ZE-2025-168"|"V14.3"|"L01EJ01"|"mg"|"O"|NA|"ZE-168"
169|"ZE-2025-169"|"V14.3"|"M09AX09"|"AN"|"IV"|NA|"ZE-169"
183|"ZE-2025-183"|"V14.3"|"L01AC01"|"mg"|"IV"|NA|"ZE-183"
184|"ZE-2025-184"|"V14.3"|"J05AP56"|"UD"|"O"|"CVO"|"ZE-184"
185|"ZE-2025-185"|"V14.3"|"J05AP57"|"UD"|"O"|"CMA"|"ZE-185"
186|"ZE-2025-186"|"V14.3"|"L04AG08"|"mg"|"IV"|NA|"ZE-186"
187|"ZE-2025-187"|"V14.3"|"L01EF01"|"mg"|"O"|NA|"ZE-187"
188|"ZE-2025-188"|"V14.3"|"L01XX52"|"mg"|"O"|NA|"ZE-188"
189|"ZE-2025-189"|"V14.3"|"L01FX08"|"mg"|"IV"|NA|"ZE-189"
190|"ZE-2025-190"|"V14.3"|"L01AD01"|"mg"|"IV"|NA|"ZE-190"
191|"ZE-2025-191"|"V14.3"|"S01XA27"|"AN"|"SR"|NA|"ZE-191"
198|"ZE-2025-198"|"V14.3"|"L01FC01"|"mg"|"SC"|NA|"ZE-198"
199|"ZE-2025-199"|"V14.3"|"L01FY01"|"mg"|"SC"|NA|"ZE-199"
200|"ZE-2025-200"|"V14.3"|"M09AX10"|"mg"|"O"|NA|"ZE-200"
203|"ZE-2025-203"|"V14.3"|"B02BX05"|"mg"|"O"|NA|"ZE-203"
204|"ZE-2025-204"|"V14.3"|"J05AX18"|"mg"|"IV,O"|NA|"ZE-204"
205|"ZE-2025-205"|"V14.3"|"L01EB04"|"mg"|"O"|NA|"ZE-205"
206|"ZE-2025-206"|"V14.3"|"L04AJ02"|"mg"|"IV"|NA|"ZE-206"
207|"ZE-2025-207"|"V14.3"|"B01AX07"|"mg"|"IV,SC"|NA|"ZE-207"
208|"ZE-2025-208"|"V14.3"|"B06AB01"|"mg"|"IV"|NA|"ZE-208"
209|"ZE-2025-209"|"V14.3"|"L01AB02"|"mg"|"IV"|NA|"ZE-209"
210|"ZE-2025-210"|"V14.3"|"L01FX06"|"mg"|"IV"|"CQZ"|"ZE-210"
211|"ZE-2025-211"|"V14.3"|"L04AC08"|"mg"|"SC"|NA|"ZE-211"
212|"ZE-2025-212"|"V14.3"|"L01FF06"|"mg"|"IV"|NA|"ZE-212"
214|"ZE-2025-214"|"V14.3"|"B01AE03"|"mg"|"IV"|NA|"ZE-214"
217|"ZE-2025-217"|"V14.3"|"L01FX24"|"mg"|"SC"|NA|"ZE-217"
220|"ZE-2025-220"|"V14.3"|"L01XX67"|"mg"|"IV"|NA|"ZE-220"
221|"ZE-2025-221"|"V14.3"|"V03AB38"|"mg"|"IV"|NA|"ZE-221"
222|"ZE-2025-222"|"V14.3"|"L01EA05"|"mg"|"O"|NA|"ZE-222"
223|"ZE-2025-223"|"V14.3"|"L01FF03"|"mg"|"IV"|NA|"ZE-223"
224|"ZE-2025-224"|"V14.3"|"R07AX32"|"UD"|"O"|"CTK"|"ZE-224"
225|"ZE-2025-225"|"V14.3"|"L01EX17"|"mg"|"O"|NA|"ZE-225"
226|"ZE-2025-226"|"V14.3"|"L01EN02"|"mg"|"O"|NA|"ZE-226"
227|"ZE-2025-227"|"V14.3"|"L01XX75"|"mcg"|"IV"|NA|"ZE-227"
229|"ZE-2025-229"|"V14.3"|"B02BX06"|"mg"|"SC"|NA|"ZE-229"
230|"ZE-2025-230"|"V14.3"|"J06BC03"|"mg"|"IV"|NA|"ZE-230"
231|"ZE-2025-231"|"V14.3"|"V03AB37"|"g"|"IV"|NA|"ZE-231"
232|"ZE-2025-232"|"V14.3"|"N07XX08"|"mg"|"O"|NA|"ZE-232"
233|"ZE-2025-233"|"V14.3"|"L01FX25"|"mg"|"IV"|NA|"ZE-233"
234|"ZE-2025-234"|"V14.3"|"L01FX28"|"mg"|"IV"|NA|"ZE-234"
235|"ZE-2025-235"|"V14.3"|"L04AA41"|"mg"|"IV"|NA|"ZE-235"
236|"ZE-2025-236"|"V14.3"|"M09AX15"|"AN"|"IV"|NA|"ZE-236"
237|"ZE-2025-237"|"V14.3"|"L01EX13"|"mg"|"O"|NA|"ZE-237"
238|"ZE-2025-238"|"V14.3"|"L01FX14"|"mg"|"IV"|NA|"ZE-238"
239|"ZE-2025-239"|"V14.3"|"L01FX29"|"mg"|"SC"|NA|"ZE-239"
240|"ZE-2025-240"|"V14.3"|"J06BD08"|"mg"|"IM"|NA|"ZE-240"
241|"ZE-2025-241"|"V14.3"|"L01XL09"|"AN"|"IV"|NA|"ZE-241"
242|"ZE-2025-242"|"V14.3"|"B06AX05"|"AN"|"IV"|NA|"ZE-242"
243|"ZE-2025-243"|"V14.3"|"B02BD16"|"AN"|"IV"|NA|"ZE-243"
2|"RZE-2025-02"|"R3.3"|"J01XX09"|"mg"|"IV"|NA|"RZE-02"
1|"TZE-2025-01"|"T5.3"|"N05AX08"|"mg"|"IM"|"CRC"|"TZE-01"
2|"TZE-2025-02"|"T5.3"|"N05AX12"|"mg"|"IM"|"CAM"|"TZE-02"
3|"TZE-2025-03"|"T5.3"|"N05AX13"|"mg"|"IM"|"CXE"|"TZE-03"
